,the scores,sucess rate,one digit scores,two digits scores,three digits scores,four and more digits scores
83,0,0.0,100.0,0.0,0.0,0.0
84,0,0.0,100.0,0.0,0.0,0.0
85,0,0.0,100.0,0.0,0.0,0.0
86,0,0.0,100.0,0.0,0.0,0.0
87,0,0.0,100.0,0.0,0.0,0.0
88,0,0.0,100.0,0.0,0.0,0.0
89,1,0.01098901098901099,100.0,0.0,0.0,0.0
90,0,0.010869565217391304,100.0,0.0,0.0,0.0
91,0,0.010752688172043012,100.0,0.0,0.0,0.0
92,0,0.010638297872340425,100.0,0.0,0.0,0.0
93,1,0.020833333333333332,100.0,0.0,0.0,0.0
94,0,0.020618556701030927,100.0,0.0,0.0,0.0
95,0,0.02040816326530612,100.0,0.0,0.0,0.0
96,0,0.020202020202020204,100.0,0.0,0.0,0.0
97,0,0.02,100.0,0.0,0.0,0.0
98,1,0.029411764705882353,100.0,0.0,0.0,0.0
99,0,0.02912621359223301,100.0,0.0,0.0,0.0
100,0,0.028846153846153848,100.0,0.0,0.0,0.0
101,0,0.02857142857142857,100.0,0.0,0.0,0.0
102,0,0.02830188679245283,100.0,0.0,0.0,0.0
103,0,0.028037383177570093,100.0,0.0,0.0,0.0
104,0,0.027777777777777776,100.0,0.0,0.0,0.0
105,0,0.027522935779816515,100.0,0.0,0.0,0.0
106,0,0.02727272727272727,100.0,0.0,0.0,0.0
107,0,0.02702702702702703,100.0,0.0,0.0,0.0
108,0,0.026785714285714284,100.0,0.0,0.0,0.0
109,0,0.02654867256637168,100.0,0.0,0.0,0.0
110,0,0.02631578947368421,100.0,0.0,0.0,0.0
111,0,0.02608695652173913,100.0,0.0,0.0,0.0
112,0,0.02586206896551724,100.0,0.0,0.0,0.0
113,0,0.02564102564102564,100.0,0.0,0.0,0.0
114,0,0.025423728813559324,100.0,0.0,0.0,0.0
115,0,0.025210084033613446,100.0,0.0,0.0,0.0
116,0,0.025,100.0,0.0,0.0,0.0
117,0,0.024793388429752067,100.0,0.0,0.0,0.0
118,0,0.02459016393442623,100.0,0.0,0.0,0.0
119,0,0.024390243902439025,100.0,0.0,0.0,0.0
120,0,0.024193548387096774,100.0,0.0,0.0,0.0
121,0,0.024,100.0,0.0,0.0,0.0
122,0,0.023809523809523808,100.0,0.0,0.0,0.0
123,0,0.023622047244094488,100.0,0.0,0.0,0.0
124,0,0.0234375,100.0,0.0,0.0,0.0
125,0,0.023255813953488372,100.0,0.0,0.0,0.0
126,1,0.030534351145038167,100.0,0.0,0.0,0.0
127,0,0.030303030303030304,100.0,0.0,0.0,0.0
128,0,0.03007518796992481,100.0,0.0,0.0,0.0
129,0,0.029850746268656716,100.0,0.0,0.0,0.0
130,0,0.02962962962962963,100.0,0.0,0.0,0.0
131,0,0.029411764705882353,100.0,0.0,0.0,0.0
132,0,0.029197080291970802,100.0,0.0,0.0,0.0
133,1,0.03597122302158273,100.0,0.0,0.0,0.0
134,0,0.03571428571428571,100.0,0.0,0.0,0.0
135,0,0.03546099290780142,100.0,0.0,0.0,0.0
136,0,0.035211267605633804,100.0,0.0,0.0,0.0
137,0,0.03496503496503497,100.0,0.0,0.0,0.0
138,1,0.041379310344827586,100.0,0.0,0.0,0.0
139,0,0.0410958904109589,100.0,0.0,0.0,0.0
140,1,0.0472972972972973,100.0,0.0,0.0,0.0
141,0,0.04697986577181208,100.0,0.0,0.0,0.0
142,1,0.052980132450331126,100.0,0.0,0.0,0.0
143,0,0.05263157894736842,100.0,0.0,0.0,0.0
144,0,0.05228758169934641,100.0,0.0,0.0,0.0
145,1,0.05806451612903226,100.0,0.0,0.0,0.0
146,0,0.057692307692307696,100.0,0.0,0.0,0.0
147,1,0.06329113924050633,100.0,0.0,0.0,0.0
148,0,0.06289308176100629,100.0,0.0,0.0,0.0
149,1,0.06832298136645963,100.0,0.0,0.0,0.0
150,0,0.06790123456790123,100.0,0.0,0.0,0.0
151,1,0.07317073170731707,100.0,0.0,0.0,0.0
152,0,0.07272727272727272,100.0,0.0,0.0,0.0
153,0,0.07228915662650602,100.0,0.0,0.0,0.0
154,0,0.0718562874251497,100.0,0.0,0.0,0.0
155,0,0.07142857142857142,100.0,0.0,0.0,0.0
156,0,0.07100591715976332,100.0,0.0,0.0,0.0
157,0,0.07058823529411765,100.0,0.0,0.0,0.0
158,0,0.07017543859649122,100.0,0.0,0.0,0.0
159,0,0.06976744186046512,100.0,0.0,0.0,0.0
160,0,0.06936416184971098,100.0,0.0,0.0,0.0
161,0,0.06896551724137931,100.0,0.0,0.0,0.0
162,0,0.06857142857142857,100.0,0.0,0.0,0.0
163,1,0.07344632768361582,100.0,0.0,0.0,0.0
164,0,0.07303370786516854,100.0,0.0,0.0,0.0
165,0,0.07262569832402235,100.0,0.0,0.0,0.0
166,0,0.07222222222222222,100.0,0.0,0.0,0.0
167,0,0.0718232044198895,100.0,0.0,0.0,0.0
168,0,0.07142857142857142,100.0,0.0,0.0,0.0
169,1,0.07608695652173914,100.0,0.0,0.0,0.0
170,0,0.07567567567567568,100.0,0.0,0.0,0.0
171,0,0.07526881720430108,100.0,0.0,0.0,0.0
172,1,0.0797872340425532,100.0,0.0,0.0,0.0
173,1,0.08421052631578947,100.0,0.0,0.0,0.0
174,1,0.08854166666666667,100.0,0.0,0.0,0.0
175,0,0.08808290155440414,100.0,0.0,0.0,0.0
176,1,0.09230769230769231,100.0,0.0,0.0,0.0
177,1,0.09644670050761421,100.0,0.0,0.0,0.0
178,0,0.09595959595959595,100.0,0.0,0.0,0.0
179,0,0.09547738693467336,100.0,0.0,0.0,0.0
180,1,0.09950248756218906,100.0,0.0,0.0,0.0
181,2,0.10784313725490197,100.0,0.0,0.0,0.0
182,1,0.11165048543689321,100.0,0.0,0.0,0.0
183,1,0.11538461538461539,100.0,0.0,0.0,0.0
184,1,0.11904761904761904,100.0,0.0,0.0,0.0
185,1,0.12264150943396226,100.0,0.0,0.0,0.0
186,2,0.13023255813953488,100.0,0.0,0.0,0.0
187,0,0.12962962962962962,100.0,0.0,0.0,0.0
188,1,0.13302752293577982,100.0,0.0,0.0,0.0
189,0,0.1324200913242009,100.0,0.0,0.0,0.0
190,0,0.1318181818181818,100.0,0.0,0.0,0.0
191,1,0.13513513513513514,100.0,0.0,0.0,0.0
192,1,0.13839285714285715,100.0,0.0,0.0,0.0
193,1,0.1415929203539823,100.0,0.0,0.0,0.0
194,1,0.14473684210526316,100.0,0.0,0.0,0.0
195,1,0.14782608695652175,100.0,0.0,0.0,0.0
196,0,0.1471861471861472,100.0,0.0,0.0,0.0
197,1,0.15021459227467812,100.0,0.0,0.0,0.0
198,2,0.15677966101694915,100.0,0.0,0.0,0.0
199,1,0.15966386554621848,100.0,0.0,0.0,0.0
200,1,0.1625,100.0,0.0,0.0,0.0
201,0,0.16182572614107885,100.0,0.0,0.0,0.0
202,3,0.17142857142857143,100.0,0.0,0.0,0.0
203,0,0.17073170731707318,100.0,0.0,0.0,0.0
204,1,0.17338709677419356,100.0,0.0,0.0,0.0
205,0,0.17269076305220885,100.0,0.0,0.0,0.0
206,1,0.1752988047808765,100.0,0.0,0.0,0.0
207,0,0.1746031746031746,100.0,0.0,0.0,0.0
208,1,0.17716535433070865,100.0,0.0,0.0,0.0
209,0,0.17647058823529413,100.0,0.0,0.0,0.0
210,8,0.20075757575757575,100.0,0.0,0.0,0.0
211,4,0.21189591078066913,100.0,0.0,0.0,0.0
212,2,0.21691176470588236,100.0,0.0,0.0,0.0
213,1,0.21897810218978103,100.0,0.0,0.0,0.0
214,0,0.21818181818181817,100.0,0.0,0.0,0.0
215,4,0.22857142857142856,100.0,0.0,0.0,0.0
216,0,0.2277580071174377,100.0,0.0,0.0,0.0
217,0,0.22695035460992907,100.0,0.0,0.0,0.0
218,4,0.23693379790940766,100.0,0.0,0.0,0.0
219,1,0.23875432525951557,100.0,0.0,0.0,0.0
220,0,0.23793103448275862,100.0,0.0,0.0,0.0
221,2,0.24232081911262798,100.0,0.0,0.0,0.0
222,1,0.2440677966101695,100.0,0.0,0.0,0.0
223,0,0.24324324324324326,100.0,0.0,0.0,0.0
224,1,0.24496644295302014,100.0,0.0,0.0,0.0
225,0,0.24414715719063546,100.0,0.0,0.0,0.0
226,0,0.24333333333333335,100.0,0.0,0.0,0.0
227,1,0.24503311258278146,100.0,0.0,0.0,0.0
228,0,0.24422442244224424,100.0,0.0,0.0,0.0
229,0,0.24342105263157895,100.0,0.0,0.0,0.0
230,2,0.247557003257329,100.0,0.0,0.0,0.0
231,0,0.24675324675324675,100.0,0.0,0.0,0.0
232,0,0.2459546925566343,100.0,0.0,0.0,0.0
233,1,0.24758842443729903,100.0,0.0,0.0,0.0
234,0,0.2467948717948718,100.0,0.0,0.0,0.0
235,4,0.2555205047318612,100.0,0.0,0.0,0.0
236,0,0.25471698113207547,100.0,0.0,0.0,0.0
237,1,0.25625,100.0,0.0,0.0,0.0
238,0,0.2554517133956386,100.0,0.0,0.0,0.0
239,0,0.2546583850931677,100.0,0.0,0.0,0.0
240,0,0.25386996904024767,100.0,0.0,0.0,0.0
241,1,0.2553846153846154,100.0,0.0,0.0,0.0
242,1,0.25688073394495414,100.0,0.0,0.0,0.0
243,0,0.25609756097560976,100.0,0.0,0.0,0.0
244,0,0.2553191489361702,100.0,0.0,0.0,0.0
245,0,0.2545454545454545,100.0,0.0,0.0,0.0
246,3,0.26047904191616766,100.0,0.0,0.0,0.0
247,1,0.2619047619047619,100.0,0.0,0.0,0.0
248,3,0.2676470588235294,100.0,0.0,0.0,0.0
249,1,0.26900584795321636,100.0,0.0,0.0,0.0
250,0,0.26822157434402333,100.0,0.0,0.0,0.0
251,3,0.2737752161383285,100.0,0.0,0.0,0.0
252,2,0.27714285714285714,100.0,0.0,0.0,0.0
253,1,0.2784090909090909,100.0,0.0,0.0,0.0
254,10,0.2975206611570248,99.6078431372549,0.39215686274509803,0.0,0.0
255,6,0.3081081081081081,99.609375,0.390625,0.0,0.0
256,0,0.30727762803234504,99.61089494163424,0.38910505836575876,0.0,0.0
257,2,0.31016042780748665,99.6124031007752,0.3875968992248062,0.0,0.0
258,2,0.3129973474801061,99.61389961389962,0.3861003861003861,0.0,0.0
259,8,0.32642487046632124,99.61538461538461,0.38461538461538464,0.0,0.0
260,0,0.32558139534883723,99.61685823754789,0.38314176245210724,0.0,0.0
261,0,0.3247422680412371,99.61832061068702,0.38167938931297707,0.0,0.0
262,2,0.3273657289002558,99.61977186311786,0.38022813688212925,0.0,0.0
263,0,0.32653061224489793,99.62121212121212,0.3787878787878788,0.0,0.0
264,3,0.33080808080808083,99.62264150943396,0.37735849056603776,0.0,0.0
265,0,0.32997481108312343,99.62406015037594,0.37593984962406013,0.0,0.0
266,0,0.32914572864321606,99.625468164794,0.37453183520599254,0.0,0.0
267,1,0.33,99.6268656716418,0.3731343283582089,0.0,0.0
268,0,0.32917705735660846,99.62825278810409,0.37174721189591076,0.0,0.0
269,2,0.3316831683168317,99.62962962962963,0.3703703703703704,0.0,0.0
270,1,0.33251231527093594,99.63099630996311,0.36900369003690037,0.0,0.0
271,0,0.3316953316953317,99.63235294117648,0.3676470588235294,0.0,0.0
272,0,0.33088235294117646,99.63369963369964,0.3663003663003663,0.0,0.0
273,2,0.3333333333333333,99.63503649635037,0.36496350364963503,0.0,0.0
274,0,0.3325242718446602,99.63636363636364,0.36363636363636365,0.0,0.0
275,1,0.3333333333333333,99.63768115942028,0.36231884057971014,0.0,0.0
276,0,0.3325301204819277,99.63898916967509,0.36101083032490977,0.0,0.0
277,2,0.3349282296650718,99.64028776978418,0.3597122302158274,0.0,0.0
278,0,0.3341288782816229,99.6415770609319,0.35842293906810035,0.0,0.0
279,0,0.3333333333333333,99.64285714285714,0.35714285714285715,0.0,0.0
280,0,0.332541567695962,99.644128113879,0.3558718861209964,0.0,0.0
281,0,0.33175355450236965,99.64539007092199,0.3546099290780142,0.0,0.0
282,4,0.3372365339578454,99.64664310954063,0.35335689045936397,0.0,0.0
283,1,0.337995337995338,99.64788732394366,0.35211267605633806,0.0,0.0
284,1,0.33874709976798145,99.64912280701755,0.3508771929824561,0.0,0.0
285,2,0.34101382488479265,99.65034965034964,0.34965034965034963,0.0,0.0
286,11,0.35650224215246634,99.30313588850174,0.6968641114982579,0.0,0.0
287,0,0.35570469798657717,99.30555555555556,0.6944444444444444,0.0,0.0
288,2,0.35777777777777775,99.30795847750865,0.6920415224913495,0.0,0.0
289,3,0.36123348017621143,99.3103448275862,0.6896551724137931,0.0,0.0
290,4,0.3660130718954248,99.3127147766323,0.6872852233676976,0.0,0.0
291,5,0.3720430107526882,99.31506849315068,0.684931506849315,0.0,0.0
292,0,0.37124463519313305,99.31740614334471,0.6825938566552902,0.0,0.0
293,1,0.3717948717948718,99.31972789115646,0.6802721088435374,0.0,0.0
294,2,0.37367303609341823,99.32203389830508,0.6779661016949152,0.0,0.0
295,4,0.37815126050420167,99.32432432432432,0.6756756756756757,0.0,0.0
296,5,0.38381742738589214,99.32659932659934,0.6734006734006733,0.0,0.0
297,6,0.39059304703476483,99.32885906040269,0.6711409395973155,0.0,0.0
298,0,0.38979591836734695,99.33110367892976,0.6688963210702341,0.0,0.0
299,0,0.3890020366598778,99.33333333333333,0.6666666666666667,0.0,0.0
300,1,0.3894523326572008,99.33554817275747,0.6644518272425249,0.0,0.0
301,1,0.3898989898989899,99.33774834437085,0.6622516556291391,0.0,0.0
302,5,0.39520958083832336,99.33993399339934,0.6600660066006601,0.0,0.0
303,4,0.39920948616600793,99.3421052631579,0.6578947368421052,0.0,0.0
304,0,0.398422090729783,99.34426229508196,0.6557377049180327,0.0,0.0
305,6,0.4046692607003891,99.34640522875817,0.6535947712418301,0.0,0.0
306,0,0.40388349514563104,99.3485342019544,0.6514657980456027,0.0,0.0
307,3,0.40655105973025046,99.35064935064936,0.6493506493506493,0.0,0.0
308,1,0.4069097888675624,99.35275080906149,0.6472491909385114,0.0,0.0
309,0,0.4061302681992337,99.35483870967742,0.6451612903225806,0.0,0.0
310,0,0.40535372848948376,99.35691318327974,0.6430868167202572,0.0,0.0
311,1,0.4057142857142857,99.35897435897436,0.641025641025641,0.0,0.0
312,0,0.4049429657794677,99.36102236421725,0.6389776357827476,0.0,0.0
313,0,0.40417457305502846,99.36305732484077,0.6369426751592357,0.0,0.0
314,10,0.4144981412639405,99.04761904761905,0.9523809523809524,0.0,0.0
315,5,0.41911764705882354,99.0506329113924,0.949367088607595,0.0,0.0
316,0,0.41834862385321103,99.05362776025235,0.9463722397476341,0.0,0.0
317,0,0.4175824175824176,99.05660377358491,0.9433962264150944,0.0,0.0
318,0,0.41681901279707495,99.05956112852664,0.9404388714733543,0.0,0.0
319,4,0.42028985507246375,99.0625,0.9375,0.0,0.0
320,3,0.4226618705035971,99.06542056074767,0.9345794392523363,0.0,0.0
321,2,0.42397137745974955,99.06832298136646,0.9316770186335404,0.0,0.0
322,2,0.42526690391459077,99.07120743034056,0.9287925696594427,0.0,0.0
323,11,0.4355400696864111,98.76543209876543,1.2345679012345678,0.0,0.0
324,1,0.4357638888888889,98.76923076923076,1.2307692307692308,0.0,0.0
325,1,0.4359861591695502,98.77300613496932,1.2269938650306749,0.0,0.0
326,2,0.43717728055077454,98.77675840978594,1.2232415902140672,0.0,0.0
327,0,0.436426116838488,98.78048780487805,1.2195121951219512,0.0,0.0
328,0,0.43567753001715265,98.78419452887537,1.21580547112462,0.0,0.0
329,0,0.4349315068493151,98.7878787878788,1.2121212121212122,0.0,0.0
330,0,0.4341880341880342,98.79154078549848,1.2084592145015105,0.0,0.0
331,10,0.4429530201342282,98.49397590361446,1.5060240963855422,0.0,0.0
332,9,0.4504950495049505,98.49849849849849,1.5015015015015014,0.0,0.0
333,2,0.451559934318555,98.50299401197606,1.4970059880239521,0.0,0.0
334,11,0.4605475040257649,98.2089552238806,1.791044776119403,0.0,0.0
335,12,0.47003154574132494,97.91666666666666,2.083333333333333,0.0,0.0
336,0,0.4692913385826772,97.92284866468842,2.0771513353115725,0.0,0.0
337,2,0.4702194357366771,97.92899408284023,2.0710059171597637,0.0,0.0
338,1,0.4703125,97.93510324483776,2.0648967551622417,0.0,0.0
339,2,0.4712286158631415,97.94117647058823,2.0588235294117645,0.0,0.0
340,3,0.47295208655332305,97.94721407624634,2.0527859237536656,0.0,0.0
341,0,0.4722222222222222,97.953216374269,2.046783625730994,0.0,0.0
342,1,0.4723076923076923,97.95918367346938,2.0408163265306123,0.0,0.0
343,0,0.4715821812596006,97.96511627906976,2.0348837209302326,0.0,0.0
344,2,0.4724770642201835,97.97101449275362,2.0289855072463765,0.0,0.0
345,5,0.47575757575757577,97.97687861271676,2.023121387283237,0.0,0.0
346,10,0.4828614008941878,97.69452449567724,2.3054755043227666,0.0,0.0
347,1,0.48291233283803864,97.70114942528735,2.2988505747126435,0.0,0.0
348,5,0.48600883652430044,97.70773638968481,2.292263610315186,0.0,0.0
349,0,0.4852941176470588,97.71428571428571,2.2857142857142856,0.0,0.0
350,12,0.4935064935064935,97.43589743589743,2.564102564102564,0.0,0.0
351,0,0.49279538904899134,97.44318181818183,2.556818181818182,0.0,0.0
352,11,0.5,97.16713881019831,2.8328611898017,0.0,0.0
353,0,0.49929278642149927,97.17514124293785,2.824858757062147,0.0,0.0
354,0,0.4985875706214689,97.1830985915493,2.8169014084507045,0.0,0.0
355,3,0.5,97.19101123595506,2.8089887640449436,0.0,0.0
356,23,0.5149456521739131,96.9187675070028,3.081232492997199,0.0,0.0
357,8,0.5194630872483221,96.92737430167597,3.072625698324022,0.0,0.0
358,11,0.5257595772787318,96.65738161559888,3.3426183844011144,0.0,0.0
359,7,0.5294117647058824,96.66666666666667,3.3333333333333335,0.0,0.0
360,4,0.5311688311688312,96.67590027700831,3.32409972299169,0.0,0.0
361,1,0.5310880829015544,96.68508287292818,3.314917127071823,0.0,0.0
362,5,0.5334190231362468,96.69421487603306,3.3057851239669422,0.0,0.0
363,27,0.5483870967741935,96.42857142857143,3.571428571428571,0.0,0.0
364,3,0.5493827160493827,96.43835616438356,3.5616438356164384,0.0,0.0
365,6,0.5520195838433293,96.44808743169399,3.551912568306011,0.0,0.0
366,0,0.5513447432762836,96.45776566757493,3.5422343324250685,0.0,0.0
367,1,0.551219512195122,96.46739130434783,3.532608695652174,0.0,0.0
368,2,0.551640340218712,96.4769647696477,3.523035230352303,0.0,0.0
369,0,0.5509708737864077,96.48648648648648,3.5135135135135136,0.0,0.0
370,0,0.5503030303030303,96.49595687331536,3.5040431266846364,0.0,0.0
371,0,0.549636803874092,96.50537634408603,3.494623655913978,0.0,0.0
372,8,0.5532934131736527,96.51474530831099,3.485254691689008,0.0,0.0
373,0,0.5526315789473685,96.52406417112299,3.4759358288770055,0.0,0.0
374,11,0.5577830188679245,96.26666666666667,3.733333333333334,0.0,0.0
375,1,0.5576470588235294,96.27659574468085,3.723404255319149,0.0,0.0
376,16,0.5651672433679354,96.02122015915118,3.978779840848806,0.0,0.0
377,6,0.5675057208237986,96.03174603174604,3.968253968253968,0.0,0.0
378,5,0.5693181818181818,96.04221635883906,3.95778364116095,0.0,0.0
379,3,0.5701357466063348,96.05263157894737,3.9473684210526314,0.0,0.0
380,7,0.5728699551569507,96.06299212598425,3.937007874015748,0.0,0.0
381,4,0.5741360089186176,96.07329842931938,3.926701570680628,0.0,0.0
382,3,0.5749167591564928,96.08355091383812,3.91644908616188,0.0,0.0
383,11,0.579408543263965,95.83333333333334,4.166666666666666,0.0,0.0
384,1,0.5792349726775956,95.84415584415584,4.1558441558441555,0.0,0.0
385,0,0.5786026200873362,95.85492227979275,4.145077720207254,0.0,0.0
386,0,0.5779716466739367,95.8656330749354,4.1343669250646,0.0,0.0
387,0,0.5773420479302832,95.87628865979381,4.123711340206185,0.0,0.0
388,0,0.5767138193688792,95.88688946015425,4.113110539845758,0.0,0.0
389,3,0.5774647887323944,95.8974358974359,4.102564102564102,0.0,0.0
390,0,0.5768398268398268,95.9079283887468,4.092071611253197,0.0,0.0
391,9,0.5802997858672377,95.91836734693877,4.081632653061225,0.0,0.0
392,3,0.5810234541577826,95.92875318066157,4.071246819338422,0.0,0.0
393,1,0.5808510638297872,95.93908629441624,4.060913705583756,0.0,0.0
394,3,0.5815677966101694,95.9493670886076,4.050632911392405,0.0,0.0
395,0,0.580952380952381,95.95959595959596,4.040404040404041,0.0,0.0
396,4,0.5821052631578948,95.96977329974811,4.030226700251889,0.0,0.0
397,12,0.5867082035306335,95.7286432160804,4.271356783919598,0.0,0.0
398,0,0.5860995850622407,95.73934837092732,4.260651629072681,0.0,0.0
399,3,0.5867768595041323,95.75,4.25,0.0,0.0
400,1,0.5865979381443299,95.76059850374065,4.239401496259352,0.0,0.0
401,1,0.5864197530864198,95.77114427860697,4.228855721393035,0.0,0.0
402,20,0.594159113796576,95.53349875930522,4.466501240694789,0.0,0.0
403,7,0.5964035964035964,95.54455445544554,4.455445544554455,0.0,0.0
404,5,0.5978152929493545,95.55555555555556,4.444444444444445,0.0,0.0
405,12,0.6019607843137255,95.32019704433498,4.679802955665025,0.0,0.0
406,3,0.6025390625,95.33169533169533,4.668304668304668,0.0,0.0
407,2,0.6027263875365141,95.34313725490196,4.6568627450980395,0.0,0.0
408,1,0.6025267249757046,95.35452322738386,4.645476772616137,0.0,0.0
409,1,0.6023278370514064,95.36585365853658,4.634146341463414,0.0,0.0
410,16,0.607824427480916,95.1338199513382,4.866180048661801,0.0,0.0
411,0,0.6072449952335558,95.14563106796116,4.854368932038835,0.0,0.0
412,0,0.6066666666666667,95.15738498789347,4.842615012106537,0.0,0.0
413,8,0.6090651558073654,95.16908212560386,4.830917874396135,0.0,0.0
414,5,0.6103286384976526,95.18072289156626,4.819277108433735,0.0,0.0
415,0,0.6097560975609756,95.1923076923077,4.807692307692308,0.0,0.0
416,3,0.6102803738317757,95.20383693045564,4.796163069544365,0.0,0.0
417,1,0.6100746268656716,95.21531100478468,4.784688995215311,0.0,0.0
418,5,0.6113172541743971,95.22673031026252,4.77326968973747,0.0,0.0
419,27,0.620253164556962,95.0,5.0,0.0,0.0
420,0,0.6196928635953026,95.01187648456056,4.98812351543943,0.0,0.0
421,18,0.6252220248667851,94.7867298578199,5.213270142180095,0.0,0.0
422,7,0.626984126984127,94.79905437352247,5.200945626477541,0.0,0.0
423,1,0.6267605633802817,94.81132075471697,5.188679245283019,0.0,0.0
424,21,0.6329879101899827,94.58823529411765,5.411764705882352,0.0,0.0
425,0,0.6324417601380501,94.60093896713614,5.39906103286385,0.0,0.0
426,9,0.6347305389221557,94.61358313817331,5.386416861826698,0.0,0.0
427,0,0.6341880341880342,94.62616822429906,5.373831775700935,0.0,0.0
428,3,0.6345826235093697,94.63869463869464,5.361305361305361,0.0,0.0
429,11,0.6374367622259697,94.41860465116278,5.5813953488372094,0.0,0.0
430,16,0.6417290108063175,94.19953596287704,5.800464037122969,0.0,0.0
431,2,0.6417910447761194,94.21296296296296,5.787037037037037,0.0,0.0
432,0,0.6412593206296603,94.22632794457274,5.773672055427252,0.0,0.0
433,18,0.6460032626427407,94.00921658986175,5.990783410138248,0.0,0.0
434,0,0.6454767726161369,94.02298850574712,5.977011494252873,0.0,0.0
435,0,0.6449511400651465,94.03669724770643,5.963302752293578,0.0,0.0
436,17,0.6492776886035313,93.82151029748283,6.178489702517163,0.0,0.0
437,2,0.6493194555644516,93.83561643835617,6.164383561643835,0.0,0.0
438,0,0.6488,93.84965831435079,6.150341685649203,0.0,0.0
439,1,0.6485623003194888,93.86363636363636,6.136363636363637,0.0,0.0
440,25,0.6549295774647887,93.65079365079364,6.349206349206349,0.0,0.0
441,0,0.6544175136825645,93.66515837104072,6.334841628959276,0.0,0.0
442,4,0.6549844236760125,93.67945823927766,6.320541760722348,0.0,0.0
