,the scores,sucess rate,one digit scores,two digits scores,three digits scores,four and more digits scores
83,0,0.0,100.0,0.0,0.0,0.0
84,0,0.0,100.0,0.0,0.0,0.0
85,0,0.0,100.0,0.0,0.0,0.0
86,0,0.0,100.0,0.0,0.0,0.0
87,0,0.0,100.0,0.0,0.0,0.0
88,0,0.0,100.0,0.0,0.0,0.0
89,0,0.0,100.0,0.0,0.0,0.0
90,0,0.0,100.0,0.0,0.0,0.0
91,0,0.0,100.0,0.0,0.0,0.0
92,0,0.0,100.0,0.0,0.0,0.0
93,0,0.0,100.0,0.0,0.0,0.0
94,0,0.0,100.0,0.0,0.0,0.0
95,0,0.0,100.0,0.0,0.0,0.0
96,0,0.0,100.0,0.0,0.0,0.0
97,0,0.0,100.0,0.0,0.0,0.0
98,0,0.0,100.0,0.0,0.0,0.0
99,0,0.0,100.0,0.0,0.0,0.0
100,0,0.0,100.0,0.0,0.0,0.0
101,0,0.0,100.0,0.0,0.0,0.0
102,0,0.0,100.0,0.0,0.0,0.0
103,0,0.0,100.0,0.0,0.0,0.0
104,0,0.0,100.0,0.0,0.0,0.0
105,0,0.0,100.0,0.0,0.0,0.0
106,0,0.0,100.0,0.0,0.0,0.0
107,0,0.0,100.0,0.0,0.0,0.0
108,0,0.0,100.0,0.0,0.0,0.0
109,0,0.0,100.0,0.0,0.0,0.0
110,0,0.0,100.0,0.0,0.0,0.0
111,0,0.0,100.0,0.0,0.0,0.0
112,0,0.0,100.0,0.0,0.0,0.0
113,0,0.0,100.0,0.0,0.0,0.0
114,0,0.0,100.0,0.0,0.0,0.0
115,0,0.0,100.0,0.0,0.0,0.0
116,0,0.0,100.0,0.0,0.0,0.0
117,0,0.0,100.0,0.0,0.0,0.0
118,0,0.0,100.0,0.0,0.0,0.0
119,0,0.0,100.0,0.0,0.0,0.0
120,0,0.0,100.0,0.0,0.0,0.0
121,0,0.0,100.0,0.0,0.0,0.0
122,1,0.008064516129032258,100.0,0.0,0.0,0.0
123,0,0.008,100.0,0.0,0.0,0.0
124,0,0.007936507936507936,100.0,0.0,0.0,0.0
125,0,0.007874015748031496,100.0,0.0,0.0,0.0
126,0,0.0078125,100.0,0.0,0.0,0.0
127,0,0.007751937984496124,100.0,0.0,0.0,0.0
128,0,0.007692307692307693,100.0,0.0,0.0,0.0
129,0,0.007633587786259542,100.0,0.0,0.0,0.0
130,0,0.007575757575757576,100.0,0.0,0.0,0.0
131,0,0.007518796992481203,100.0,0.0,0.0,0.0
132,0,0.007462686567164179,100.0,0.0,0.0,0.0
133,0,0.007407407407407408,100.0,0.0,0.0,0.0
134,0,0.007352941176470588,100.0,0.0,0.0,0.0
135,0,0.0072992700729927005,100.0,0.0,0.0,0.0
136,0,0.007246376811594203,100.0,0.0,0.0,0.0
137,0,0.007194244604316547,100.0,0.0,0.0,0.0
138,0,0.007142857142857143,100.0,0.0,0.0,0.0
139,1,0.014084507042253521,100.0,0.0,0.0,0.0
140,0,0.013986013986013986,100.0,0.0,0.0,0.0
141,0,0.013888888888888888,100.0,0.0,0.0,0.0
142,0,0.013793103448275862,100.0,0.0,0.0,0.0
143,0,0.0136986301369863,100.0,0.0,0.0,0.0
144,0,0.013605442176870748,100.0,0.0,0.0,0.0
145,0,0.013513513513513514,100.0,0.0,0.0,0.0
146,0,0.013422818791946308,100.0,0.0,0.0,0.0
147,0,0.013333333333333334,100.0,0.0,0.0,0.0
148,0,0.013245033112582781,100.0,0.0,0.0,0.0
149,0,0.013157894736842105,100.0,0.0,0.0,0.0
150,1,0.01948051948051948,100.0,0.0,0.0,0.0
151,0,0.01935483870967742,100.0,0.0,0.0,0.0
152,0,0.019230769230769232,100.0,0.0,0.0,0.0
153,0,0.01910828025477707,100.0,0.0,0.0,0.0
154,0,0.0189873417721519,100.0,0.0,0.0,0.0
155,0,0.018867924528301886,100.0,0.0,0.0,0.0
156,0,0.01875,100.0,0.0,0.0,0.0
157,1,0.024691358024691357,100.0,0.0,0.0,0.0
158,0,0.024539877300613498,100.0,0.0,0.0,0.0
159,0,0.024390243902439025,100.0,0.0,0.0,0.0
160,0,0.024242424242424242,100.0,0.0,0.0,0.0
161,0,0.024096385542168676,100.0,0.0,0.0,0.0
162,1,0.02976190476190476,100.0,0.0,0.0,0.0
163,0,0.029585798816568046,100.0,0.0,0.0,0.0
164,0,0.029411764705882353,100.0,0.0,0.0,0.0
165,0,0.029239766081871343,100.0,0.0,0.0,0.0
166,0,0.029069767441860465,100.0,0.0,0.0,0.0
167,0,0.028901734104046242,100.0,0.0,0.0,0.0
168,0,0.028735632183908046,100.0,0.0,0.0,0.0
169,0,0.02857142857142857,100.0,0.0,0.0,0.0
170,0,0.028409090909090908,100.0,0.0,0.0,0.0
171,1,0.033707865168539325,100.0,0.0,0.0,0.0
172,0,0.0335195530726257,100.0,0.0,0.0,0.0
173,0,0.03333333333333333,100.0,0.0,0.0,0.0
174,0,0.03314917127071823,100.0,0.0,0.0,0.0
175,0,0.03296703296703297,100.0,0.0,0.0,0.0
176,0,0.03278688524590164,100.0,0.0,0.0,0.0
177,1,0.03783783783783784,100.0,0.0,0.0,0.0
178,0,0.03763440860215054,100.0,0.0,0.0,0.0
179,0,0.0374331550802139,100.0,0.0,0.0,0.0
180,0,0.03723404255319149,100.0,0.0,0.0,0.0
181,1,0.042105263157894736,100.0,0.0,0.0,0.0
182,0,0.041884816753926704,100.0,0.0,0.0,0.0
183,0,0.041666666666666664,100.0,0.0,0.0,0.0
184,0,0.04145077720207254,100.0,0.0,0.0,0.0
185,0,0.041237113402061855,100.0,0.0,0.0,0.0
186,0,0.041025641025641026,100.0,0.0,0.0,0.0
187,0,0.04081632653061224,100.0,0.0,0.0,0.0
188,0,0.04060913705583756,100.0,0.0,0.0,0.0
189,0,0.04040404040404041,100.0,0.0,0.0,0.0
190,0,0.04020100502512563,100.0,0.0,0.0,0.0
191,1,0.04477611940298507,100.0,0.0,0.0,0.0
192,0,0.04455445544554455,100.0,0.0,0.0,0.0
193,0,0.04433497536945813,100.0,0.0,0.0,0.0
194,0,0.04411764705882353,100.0,0.0,0.0,0.0
195,0,0.04390243902439024,100.0,0.0,0.0,0.0
196,0,0.043689320388349516,100.0,0.0,0.0,0.0
197,0,0.043478260869565216,100.0,0.0,0.0,0.0
198,0,0.04326923076923077,100.0,0.0,0.0,0.0
199,0,0.0430622009569378,100.0,0.0,0.0,0.0
200,0,0.04285714285714286,100.0,0.0,0.0,0.0
201,0,0.04265402843601896,100.0,0.0,0.0,0.0
202,0,0.04245283018867924,100.0,0.0,0.0,0.0
203,1,0.04672897196261682,100.0,0.0,0.0,0.0
204,0,0.046511627906976744,100.0,0.0,0.0,0.0
205,0,0.046296296296296294,100.0,0.0,0.0,0.0
206,0,0.04608294930875576,100.0,0.0,0.0,0.0
207,0,0.045871559633027525,100.0,0.0,0.0,0.0
208,0,0.045662100456621,100.0,0.0,0.0,0.0
209,0,0.045454545454545456,100.0,0.0,0.0,0.0
210,1,0.04954954954954955,100.0,0.0,0.0,0.0
211,0,0.04932735426008968,100.0,0.0,0.0,0.0
212,0,0.049107142857142856,100.0,0.0,0.0,0.0
213,1,0.05309734513274336,100.0,0.0,0.0,0.0
214,1,0.05701754385964912,100.0,0.0,0.0,0.0
215,0,0.056768558951965066,100.0,0.0,0.0,0.0
216,0,0.05652173913043478,100.0,0.0,0.0,0.0
217,0,0.05627705627705628,100.0,0.0,0.0,0.0
218,1,0.060085836909871244,100.0,0.0,0.0,0.0
219,0,0.05982905982905983,100.0,0.0,0.0,0.0
220,0,0.059574468085106386,100.0,0.0,0.0,0.0
221,0,0.059322033898305086,100.0,0.0,0.0,0.0
222,0,0.05907172995780591,100.0,0.0,0.0,0.0
223,0,0.058823529411764705,100.0,0.0,0.0,0.0
224,0,0.058577405857740586,100.0,0.0,0.0,0.0
225,0,0.058333333333333334,100.0,0.0,0.0,0.0
226,0,0.058091286307053944,100.0,0.0,0.0,0.0
227,1,0.06172839506172839,100.0,0.0,0.0,0.0
228,1,0.0653061224489796,100.0,0.0,0.0,0.0
229,0,0.06504065040650407,100.0,0.0,0.0,0.0
230,0,0.06477732793522267,100.0,0.0,0.0,0.0
231,0,0.06451612903225806,100.0,0.0,0.0,0.0
232,1,0.068,100.0,0.0,0.0,0.0
233,1,0.07142857142857142,100.0,0.0,0.0,0.0
234,0,0.07114624505928854,100.0,0.0,0.0,0.0
235,1,0.07450980392156863,100.0,0.0,0.0,0.0
236,0,0.07421875,100.0,0.0,0.0,0.0
237,0,0.07392996108949416,100.0,0.0,0.0,0.0
238,0,0.07364341085271318,100.0,0.0,0.0,0.0
239,1,0.07692307692307693,100.0,0.0,0.0,0.0
240,0,0.07662835249042145,100.0,0.0,0.0,0.0
241,1,0.07984790874524715,100.0,0.0,0.0,0.0
242,0,0.07954545454545454,100.0,0.0,0.0,0.0
243,3,0.08955223880597014,100.0,0.0,0.0,0.0
244,0,0.08921933085501858,100.0,0.0,0.0,0.0
245,0,0.08888888888888889,100.0,0.0,0.0,0.0
246,0,0.08856088560885608,100.0,0.0,0.0,0.0
247,1,0.09157509157509157,100.0,0.0,0.0,0.0
248,1,0.09454545454545454,100.0,0.0,0.0,0.0
249,0,0.09420289855072464,100.0,0.0,0.0,0.0
250,0,0.09386281588447654,100.0,0.0,0.0,0.0
251,0,0.09352517985611511,100.0,0.0,0.0,0.0
252,0,0.0931899641577061,100.0,0.0,0.0,0.0
253,0,0.09285714285714286,100.0,0.0,0.0,0.0
254,0,0.09252669039145907,100.0,0.0,0.0,0.0
255,0,0.09219858156028368,100.0,0.0,0.0,0.0
256,0,0.09187279151943463,100.0,0.0,0.0,0.0
257,1,0.09473684210526316,100.0,0.0,0.0,0.0
258,1,0.0975609756097561,100.0,0.0,0.0,0.0
259,0,0.09722222222222222,100.0,0.0,0.0,0.0
260,0,0.09688581314878893,100.0,0.0,0.0,0.0
261,1,0.09965635738831616,100.0,0.0,0.0,0.0
262,1,0.10238907849829351,100.0,0.0,0.0,0.0
263,0,0.10204081632653061,100.0,0.0,0.0,0.0
264,0,0.1016949152542373,100.0,0.0,0.0,0.0
265,1,0.10437710437710437,100.0,0.0,0.0,0.0
266,0,0.1040268456375839,100.0,0.0,0.0,0.0
267,0,0.10367892976588629,100.0,0.0,0.0,0.0
268,1,0.10631229235880399,100.0,0.0,0.0,0.0
269,1,0.10891089108910891,100.0,0.0,0.0,0.0
270,1,0.11147540983606558,100.0,0.0,0.0,0.0
271,0,0.1111111111111111,100.0,0.0,0.0,0.0
272,0,0.11074918566775244,100.0,0.0,0.0,0.0
273,0,0.11038961038961038,100.0,0.0,0.0,0.0
274,0,0.11003236245954692,100.0,0.0,0.0,0.0
275,1,0.11254019292604502,100.0,0.0,0.0,0.0
276,0,0.11217948717948718,100.0,0.0,0.0,0.0
277,1,0.11464968152866242,100.0,0.0,0.0,0.0
278,2,0.11987381703470032,100.0,0.0,0.0,0.0
279,0,0.11949685534591195,100.0,0.0,0.0,0.0
280,1,0.121875,100.0,0.0,0.0,0.0
281,0,0.12149532710280374,100.0,0.0,0.0,0.0
282,0,0.12111801242236025,100.0,0.0,0.0,0.0
283,1,0.12345679012345678,100.0,0.0,0.0,0.0
284,1,0.12576687116564417,100.0,0.0,0.0,0.0
285,1,0.12804878048780488,100.0,0.0,0.0,0.0
286,3,0.1355421686746988,100.0,0.0,0.0,0.0
287,0,0.13513513513513514,100.0,0.0,0.0,0.0
288,1,0.1373134328358209,100.0,0.0,0.0,0.0
289,1,0.1394658753709199,100.0,0.0,0.0,0.0
290,0,0.1390532544378698,100.0,0.0,0.0,0.0
291,1,0.1411764705882353,100.0,0.0,0.0,0.0
292,0,0.14076246334310852,100.0,0.0,0.0,0.0
293,0,0.14035087719298245,100.0,0.0,0.0,0.0
294,1,0.14244186046511628,100.0,0.0,0.0,0.0
295,2,0.14697406340057637,100.0,0.0,0.0,0.0
296,0,0.14655172413793102,100.0,0.0,0.0,0.0
297,0,0.14613180515759314,100.0,0.0,0.0,0.0
298,1,0.14814814814814814,100.0,0.0,0.0,0.0
299,0,0.14772727272727273,100.0,0.0,0.0,0.0
300,0,0.14730878186968838,100.0,0.0,0.0,0.0
301,0,0.14689265536723164,100.0,0.0,0.0,0.0
302,0,0.14647887323943662,100.0,0.0,0.0,0.0
303,1,0.1484593837535014,100.0,0.0,0.0,0.0
304,0,0.14804469273743018,100.0,0.0,0.0,0.0
305,0,0.14763231197771587,100.0,0.0,0.0,0.0
306,0,0.14722222222222223,100.0,0.0,0.0,0.0
307,1,0.14917127071823205,100.0,0.0,0.0,0.0
308,0,0.1487603305785124,100.0,0.0,0.0,0.0
309,0,0.14835164835164835,100.0,0.0,0.0,0.0
310,0,0.14794520547945206,100.0,0.0,0.0,0.0
311,1,0.14986376021798364,100.0,0.0,0.0,0.0
312,1,0.15176151761517614,100.0,0.0,0.0,0.0
313,0,0.15135135135135136,100.0,0.0,0.0,0.0
314,0,0.1509433962264151,100.0,0.0,0.0,0.0
315,0,0.15053763440860216,100.0,0.0,0.0,0.0
316,1,0.15240641711229946,100.0,0.0,0.0,0.0
317,1,0.15425531914893617,100.0,0.0,0.0,0.0
318,0,0.15384615384615385,100.0,0.0,0.0,0.0
319,1,0.15567282321899736,100.0,0.0,0.0,0.0
320,0,0.15526315789473685,100.0,0.0,0.0,0.0
321,0,0.15485564304461943,100.0,0.0,0.0,0.0
322,0,0.1544502617801047,100.0,0.0,0.0,0.0
323,2,0.15844155844155844,100.0,0.0,0.0,0.0
324,2,0.16237113402061856,100.0,0.0,0.0,0.0
325,2,0.16624040920716113,100.0,0.0,0.0,0.0
326,1,0.16793893129770993,100.0,0.0,0.0,0.0
327,1,0.16962025316455695,100.0,0.0,0.0,0.0
328,0,0.1691919191919192,100.0,0.0,0.0,0.0
329,1,0.1708542713567839,100.0,0.0,0.0,0.0
330,0,0.17042606516290726,100.0,0.0,0.0,0.0
331,0,0.17,100.0,0.0,0.0,0.0
332,2,0.17369727047146402,100.0,0.0,0.0,0.0
333,0,0.17326732673267325,100.0,0.0,0.0,0.0
334,4,0.18092909535452323,100.0,0.0,0.0,0.0
335,0,0.18048780487804877,100.0,0.0,0.0,0.0
336,1,0.1820388349514563,100.0,0.0,0.0,0.0
337,0,0.18159806295399517,100.0,0.0,0.0,0.0
338,0,0.18115942028985507,100.0,0.0,0.0,0.0
339,2,0.18465227817745802,100.0,0.0,0.0,0.0
340,3,0.19002375296912113,100.0,0.0,0.0,0.0
341,0,0.1895734597156398,100.0,0.0,0.0,0.0
342,0,0.18912529550827423,100.0,0.0,0.0,0.0
343,0,0.18867924528301888,100.0,0.0,0.0,0.0
344,0,0.18823529411764706,100.0,0.0,0.0,0.0
345,0,0.18779342723004694,100.0,0.0,0.0,0.0
346,0,0.1873536299765808,100.0,0.0,0.0,0.0
347,0,0.18691588785046728,100.0,0.0,0.0,0.0
348,0,0.1864801864801865,100.0,0.0,0.0,0.0
349,0,0.18604651162790697,100.0,0.0,0.0,0.0
350,1,0.1875,100.0,0.0,0.0,0.0
351,0,0.18706697459584296,100.0,0.0,0.0,0.0
352,1,0.18850574712643678,100.0,0.0,0.0,0.0
353,1,0.18993135011441648,100.0,0.0,0.0,0.0
354,0,0.18949771689497716,100.0,0.0,0.0,0.0
355,3,0.19457013574660634,100.0,0.0,0.0,0.0
356,1,0.19594594594594594,100.0,0.0,0.0,0.0
357,1,0.19730941704035873,100.0,0.0,0.0,0.0
358,1,0.19866071428571427,100.0,0.0,0.0,0.0
359,0,0.19821826280623608,100.0,0.0,0.0,0.0
360,1,0.19955654101995565,100.0,0.0,0.0,0.0
361,1,0.20088300220750552,100.0,0.0,0.0,0.0
362,0,0.20044052863436124,100.0,0.0,0.0,0.0
363,2,0.20350109409190373,100.0,0.0,0.0,0.0
364,0,0.20305676855895197,100.0,0.0,0.0,0.0
365,1,0.20434782608695654,100.0,0.0,0.0,0.0
366,0,0.2039045553145336,100.0,0.0,0.0,0.0
367,0,0.20346320346320346,100.0,0.0,0.0,0.0
368,0,0.20302375809935205,100.0,0.0,0.0,0.0
369,7,0.21443736730360935,100.0,0.0,0.0,0.0
370,0,0.21398305084745764,100.0,0.0,0.0,0.0
371,1,0.21518987341772153,100.0,0.0,0.0,0.0
372,2,0.2180293501048218,100.0,0.0,0.0,0.0
373,1,0.21920668058455114,100.0,0.0,0.0,0.0
374,0,0.21875,100.0,0.0,0.0,0.0
375,1,0.21991701244813278,100.0,0.0,0.0,0.0
376,0,0.2194616977225673,100.0,0.0,0.0,0.0
377,0,0.2190082644628099,100.0,0.0,0.0,0.0
378,5,0.22653061224489796,100.0,0.0,0.0,0.0
379,0,0.22606924643584522,100.0,0.0,0.0,0.0
380,0,0.22560975609756098,100.0,0.0,0.0,0.0
381,0,0.22515212981744423,100.0,0.0,0.0,0.0
382,1,0.22626262626262628,100.0,0.0,0.0,0.0
383,1,0.22736418511066397,100.0,0.0,0.0,0.0
384,0,0.22690763052208834,100.0,0.0,0.0,0.0
385,0,0.22645290581162325,100.0,0.0,0.0,0.0
386,2,0.2290836653386454,100.0,0.0,0.0,0.0
387,1,0.23015873015873015,100.0,0.0,0.0,0.0
388,1,0.23122529644268774,100.0,0.0,0.0,0.0
389,3,0.23529411764705882,100.0,0.0,0.0,0.0
390,0,0.23483365949119372,100.0,0.0,0.0,0.0
391,0,0.234375,100.0,0.0,0.0,0.0
392,1,0.23540856031128404,100.0,0.0,0.0,0.0
393,1,0.2364341085271318,100.0,0.0,0.0,0.0
394,1,0.23745173745173745,100.0,0.0,0.0,0.0
395,0,0.23699421965317918,100.0,0.0,0.0,0.0
396,0,0.23653846153846153,100.0,0.0,0.0,0.0
397,3,0.24045801526717558,100.0,0.0,0.0,0.0
398,1,0.2414448669201521,100.0,0.0,0.0,0.0
399,0,0.2409867172675522,100.0,0.0,0.0,0.0
400,0,0.24053030303030304,100.0,0.0,0.0,0.0
401,0,0.24007561436672967,100.0,0.0,0.0,0.0
402,0,0.23962264150943396,100.0,0.0,0.0,0.0
403,5,0.2462686567164179,100.0,0.0,0.0,0.0
404,0,0.24581005586592178,100.0,0.0,0.0,0.0
405,0,0.24535315985130113,100.0,0.0,0.0,0.0
406,2,0.2476894639556377,100.0,0.0,0.0,0.0
407,1,0.24861878453038674,100.0,0.0,0.0,0.0
408,1,0.24954128440366974,100.0,0.0,0.0,0.0
409,2,0.2518248175182482,100.0,0.0,0.0,0.0
410,0,0.25136612021857924,100.0,0.0,0.0,0.0
411,0,0.2509090909090909,100.0,0.0,0.0,0.0
412,1,0.25181159420289856,100.0,0.0,0.0,0.0
413,0,0.2513562386980108,100.0,0.0,0.0,0.0
414,3,0.25493716337522443,100.0,0.0,0.0,0.0
415,1,0.2558139534883721,100.0,0.0,0.0,0.0
416,0,0.25535714285714284,100.0,0.0,0.0,0.0
417,1,0.25622775800711745,100.0,0.0,0.0,0.0
418,0,0.2557726465364121,100.0,0.0,0.0,0.0
419,4,0.2605633802816901,100.0,0.0,0.0,0.0
420,5,0.2665505226480836,100.0,0.0,0.0,0.0
421,2,0.268630849220104,100.0,0.0,0.0,0.0
422,0,0.2681660899653979,100.0,0.0,0.0,0.0
423,0,0.26770293609671847,100.0,0.0,0.0,0.0
424,4,0.2722602739726027,100.0,0.0,0.0,0.0
425,0,0.2717948717948718,100.0,0.0,0.0,0.0
426,6,0.27871621621621623,100.0,0.0,0.0,0.0
427,2,0.280672268907563,100.0,0.0,0.0,0.0
428,0,0.2802013422818792,100.0,0.0,0.0,0.0
429,0,0.2797319932998325,100.0,0.0,0.0,0.0
430,1,0.28046744574290483,100.0,0.0,0.0,0.0
431,0,0.28,100.0,0.0,0.0,0.0
432,0,0.2795341098169717,100.0,0.0,0.0,0.0
433,5,0.28500823723228996,100.0,0.0,0.0,0.0
434,0,0.2845394736842105,100.0,0.0,0.0,0.0
435,5,0.2899022801302932,100.0,0.0,0.0,0.0
436,0,0.2894308943089431,100.0,0.0,0.0,0.0
437,5,0.2946859903381642,100.0,0.0,0.0,0.0
438,0,0.2942122186495177,100.0,0.0,0.0,0.0
439,0,0.29373996789727125,100.0,0.0,0.0,0.0
440,0,0.2932692307692308,100.0,0.0,0.0,0.0
441,4,0.2972972972972973,100.0,0.0,0.0,0.0
442,0,0.2968253968253968,100.0,0.0,0.0,0.0
443,0,0.29635499207606975,100.0,0.0,0.0,0.0
444,0,0.2958860759493671,100.0,0.0,0.0,0.0
445,1,0.29652996845425866,100.0,0.0,0.0,0.0
446,3,0.2993730407523511,100.0,0.0,0.0,0.0
447,0,0.29890453834115804,100.0,0.0,0.0,0.0
448,0,0.2984375,100.0,0.0,0.0,0.0
449,13,0.3119266055045872,99.77777777777777,0.2222222222222222,0.0,0.0
450,0,0.3114503816793893,99.77827050997783,0.22172949002217296,0.0,0.0
451,0,0.31097560975609756,99.77876106194691,0.22123893805309736,0.0,0.0
452,0,0.3105022831050228,99.77924944812362,0.22075055187637968,0.0,0.0
453,0,0.3100303951367781,99.77973568281938,0.22026431718061676,0.0,0.0
454,14,0.32392273402674593,99.56043956043956,0.43956043956043955,0.0,0.0
455,1,0.3244444444444444,99.56140350877193,0.43859649122807015,0.0,0.0
456,5,0.328928046989721,99.56236323851203,0.437636761487965,0.0,0.0
457,6,0.33430232558139533,99.56331877729258,0.43668122270742354,0.0,0.0
458,0,0.33381712626995647,99.56427015250546,0.4357298474945534,0.0,0.0
459,0,0.3333333333333333,99.56521739130434,0.43478260869565216,0.0,0.0
460,4,0.3366906474820144,99.56616052060737,0.43383947939262474,0.0,0.0
461,0,0.33620689655172414,99.56709956709958,0.4329004329004329,0.0,0.0
462,0,0.3357245337159254,99.56803455723542,0.4319654427645789,0.0,0.0
463,0,0.335243553008596,99.56896551724138,0.43103448275862066,0.0,0.0
464,4,0.3385490753911807,99.56989247311829,0.43010752688172044,0.0,0.0
465,0,0.3380681818181818,99.57081545064378,0.4291845493562232,0.0,0.0
466,0,0.3375886524822695,99.57173447537473,0.4282655246252677,0.0,0.0
467,0,0.3371104815864023,99.57264957264957,0.4273504273504274,0.0,0.0
468,0,0.33663366336633666,99.57356076759062,0.42643923240938164,0.0,0.0
469,0,0.3361581920903955,99.57446808510639,0.425531914893617,0.0,0.0
470,4,0.3394109396914446,99.57537154989384,0.42462845010615713,0.0,0.0
471,5,0.3435326842837274,99.57627118644068,0.423728813559322,0.0,0.0
472,0,0.34305555555555556,99.57716701902748,0.42283298097251587,0.0,0.0
473,7,0.3489010989010989,99.57805907172997,0.42194092827004215,0.0,0.0
474,2,0.35020519835841313,99.57894736842105,0.42105263157894735,0.0,0.0
475,2,0.35149863760217986,99.57983193277312,0.42016806722689076,0.0,0.0
476,6,0.3562753036437247,99.58071278825996,0.41928721174004197,0.0,0.0
477,0,0.3557951482479784,99.581589958159,0.41841004184100417,0.0,0.0
478,3,0.3579088471849866,99.58246346555325,0.41753653444676403,0.0,0.0
479,10,0.36591809775429324,99.375,0.625,0.0,0.0
480,0,0.3654353562005277,99.37629937629939,0.6237006237006237,0.0,0.0
481,6,0.36993464052287583,99.37759336099586,0.6224066390041494,0.0,0.0
482,4,0.37272727272727274,99.37888198757764,0.6211180124223602,0.0,0.0
483,3,0.37467700258397935,99.3801652892562,0.6198347107438017,0.0,0.0
484,2,0.3758043758043758,99.38144329896907,0.6185567010309279,0.0,0.0
485,1,0.3761232349165597,99.38271604938271,0.6172839506172839,0.0,0.0
486,3,0.3780332056194125,99.38398357289527,0.6160164271047228,0.0,0.0
487,1,0.378343949044586,99.38524590163934,0.6147540983606558,0.0,0.0
488,0,0.37786259541984735,99.38650306748467,0.6134969325153374,0.0,0.0
489,2,0.37896070975918883,99.38775510204081,0.6122448979591837,0.0,0.0
