,the scores,sucess rate,one digit scores,two digits scores,three digits scores,four and more digits scores
189,0,0.13636363636363635,100.0,0.0,0.0,0.0
190,0,0.13574660633484162,100.0,0.0,0.0,0.0
191,1,0.13901345291479822,100.0,0.0,0.0,0.0
192,0,0.13839285714285715,100.0,0.0,0.0,0.0
193,0,0.13777777777777778,100.0,0.0,0.0,0.0
194,0,0.13716814159292035,100.0,0.0,0.0,0.0
195,0,0.13656387665198239,100.0,0.0,0.0,0.0
196,1,0.13973799126637554,100.0,0.0,0.0,0.0
197,1,0.14285714285714285,100.0,0.0,0.0,0.0
198,0,0.14224137931034483,100.0,0.0,0.0,0.0
199,0,0.14163090128755365,100.0,0.0,0.0,0.0
200,0,0.14102564102564102,100.0,0.0,0.0,0.0
201,1,0.1440677966101695,100.0,0.0,0.0,0.0
202,0,0.14345991561181434,100.0,0.0,0.0,0.0
203,1,0.14644351464435146,100.0,0.0,0.0,0.0
204,0,0.14583333333333334,100.0,0.0,0.0,0.0
205,0,0.14522821576763487,100.0,0.0,0.0,0.0
206,0,0.1446280991735537,100.0,0.0,0.0,0.0
207,0,0.1440329218106996,100.0,0.0,0.0,0.0
208,0,0.14344262295081966,100.0,0.0,0.0,0.0
209,1,0.14634146341463414,100.0,0.0,0.0,0.0
210,0,0.145748987854251,100.0,0.0,0.0,0.0
211,0,0.14516129032258066,100.0,0.0,0.0,0.0
212,1,0.148,100.0,0.0,0.0,0.0
213,1,0.15079365079365079,100.0,0.0,0.0,0.0
214,0,0.15019762845849802,100.0,0.0,0.0,0.0
215,0,0.14960629921259844,100.0,0.0,0.0,0.0
216,2,0.1556420233463035,100.0,0.0,0.0,0.0
217,2,0.16153846153846155,100.0,0.0,0.0,0.0
218,0,0.16091954022988506,100.0,0.0,0.0,0.0
219,0,0.16030534351145037,100.0,0.0,0.0,0.0
220,1,0.16287878787878787,100.0,0.0,0.0,0.0
221,0,0.16226415094339622,100.0,0.0,0.0,0.0
222,0,0.16165413533834586,100.0,0.0,0.0,0.0
223,2,0.16728624535315986,100.0,0.0,0.0,0.0
224,0,0.16666666666666666,100.0,0.0,0.0,0.0
225,0,0.16605166051660517,100.0,0.0,0.0,0.0
226,1,0.1684981684981685,100.0,0.0,0.0,0.0
227,1,0.1709090909090909,100.0,0.0,0.0,0.0
228,1,0.17328519855595667,100.0,0.0,0.0,0.0
229,0,0.17266187050359713,100.0,0.0,0.0,0.0
230,0,0.17204301075268819,100.0,0.0,0.0,0.0
231,0,0.17142857142857143,100.0,0.0,0.0,0.0
232,0,0.1708185053380783,100.0,0.0,0.0,0.0
233,0,0.1702127659574468,100.0,0.0,0.0,0.0
234,1,0.17253521126760563,100.0,0.0,0.0,0.0
235,1,0.17482517482517482,100.0,0.0,0.0,0.0
236,0,0.17421602787456447,100.0,0.0,0.0,0.0
237,0,0.1736111111111111,100.0,0.0,0.0,0.0
238,3,0.1815068493150685,100.0,0.0,0.0,0.0
239,1,0.1836734693877551,100.0,0.0,0.0,0.0
240,0,0.18305084745762712,100.0,0.0,0.0,0.0
241,0,0.18243243243243243,100.0,0.0,0.0,0.0
242,0,0.18181818181818182,100.0,0.0,0.0,0.0
243,0,0.18120805369127516,100.0,0.0,0.0,0.0
244,0,0.1806020066889632,100.0,0.0,0.0,0.0
245,0,0.18,100.0,0.0,0.0,0.0
246,0,0.17940199335548174,100.0,0.0,0.0,0.0
247,0,0.17880794701986755,100.0,0.0,0.0,0.0
248,1,0.18092105263157895,100.0,0.0,0.0,0.0
249,0,0.18032786885245902,100.0,0.0,0.0,0.0
250,0,0.17973856209150327,100.0,0.0,0.0,0.0
251,0,0.1791530944625407,100.0,0.0,0.0,0.0
252,0,0.17857142857142858,100.0,0.0,0.0,0.0
253,0,0.1779935275080906,100.0,0.0,0.0,0.0
254,0,0.1774193548387097,100.0,0.0,0.0,0.0
255,0,0.17684887459807075,100.0,0.0,0.0,0.0
256,1,0.17891373801916932,100.0,0.0,0.0,0.0
257,0,0.17834394904458598,100.0,0.0,0.0,0.0
258,0,0.17777777777777778,100.0,0.0,0.0,0.0
259,0,0.17721518987341772,100.0,0.0,0.0,0.0
260,0,0.17665615141955837,100.0,0.0,0.0,0.0
261,0,0.1761006289308176,100.0,0.0,0.0,0.0
262,1,0.178125,100.0,0.0,0.0,0.0
263,0,0.17757009345794392,100.0,0.0,0.0,0.0
264,0,0.17701863354037267,100.0,0.0,0.0,0.0
265,2,0.18153846153846154,100.0,0.0,0.0,0.0
266,0,0.18098159509202455,100.0,0.0,0.0,0.0
267,0,0.18042813455657492,100.0,0.0,0.0,0.0
268,3,0.18731117824773413,100.0,0.0,0.0,0.0
269,3,0.19402985074626866,100.0,0.0,0.0,0.0
270,0,0.19345238095238096,100.0,0.0,0.0,0.0
271,0,0.19287833827893175,100.0,0.0,0.0,0.0
272,0,0.19230769230769232,100.0,0.0,0.0,0.0
273,0,0.19174041297935104,100.0,0.0,0.0,0.0
274,0,0.19117647058823528,100.0,0.0,0.0,0.0
275,0,0.1906158357771261,100.0,0.0,0.0,0.0
276,0,0.19005847953216373,100.0,0.0,0.0,0.0
277,0,0.18950437317784258,100.0,0.0,0.0,0.0
278,0,0.18895348837209303,100.0,0.0,0.0,0.0
279,0,0.18840579710144928,100.0,0.0,0.0,0.0
280,0,0.18786127167630057,100.0,0.0,0.0,0.0
281,1,0.1896551724137931,100.0,0.0,0.0,0.0
282,0,0.18911174785100288,100.0,0.0,0.0,0.0
283,1,0.1908831908831909,100.0,0.0,0.0,0.0
284,0,0.1903409090909091,100.0,0.0,0.0,0.0
285,1,0.192090395480226,100.0,0.0,0.0,0.0
286,0,0.19154929577464788,100.0,0.0,0.0,0.0
287,0,0.19101123595505617,100.0,0.0,0.0,0.0
288,1,0.19273743016759776,100.0,0.0,0.0,0.0
289,0,0.19220055710306408,100.0,0.0,0.0,0.0
290,0,0.19166666666666668,100.0,0.0,0.0,0.0
291,0,0.19113573407202217,100.0,0.0,0.0,0.0
292,0,0.19060773480662985,100.0,0.0,0.0,0.0
293,1,0.19230769230769232,100.0,0.0,0.0,0.0
294,2,0.19618528610354224,100.0,0.0,0.0,0.0
295,3,0.20215633423180593,100.0,0.0,0.0,0.0
296,0,0.20161290322580644,100.0,0.0,0.0,0.0
297,1,0.20320855614973263,100.0,0.0,0.0,0.0
298,0,0.20266666666666666,100.0,0.0,0.0,0.0
299,2,0.20634920634920634,100.0,0.0,0.0,0.0
300,0,0.20580474934036938,100.0,0.0,0.0,0.0
301,0,0.20526315789473684,100.0,0.0,0.0,0.0
302,0,0.2047244094488189,100.0,0.0,0.0,0.0
303,0,0.20418848167539266,100.0,0.0,0.0,0.0
304,7,0.21794871794871795,100.0,0.0,0.0,0.0
305,1,0.2193877551020408,100.0,0.0,0.0,0.0
306,0,0.21882951653944022,100.0,0.0,0.0,0.0
307,2,0.2222222222222222,100.0,0.0,0.0,0.0
308,0,0.2216624685138539,100.0,0.0,0.0,0.0
309,1,0.22305764411027568,100.0,0.0,0.0,0.0
310,2,0.2263681592039801,100.0,0.0,0.0,0.0
311,1,0.22772277227722773,100.0,0.0,0.0,0.0
312,0,0.2271604938271605,100.0,0.0,0.0,0.0
313,0,0.22660098522167488,100.0,0.0,0.0,0.0
314,1,0.22794117647058823,100.0,0.0,0.0,0.0
315,0,0.2273838630806846,100.0,0.0,0.0,0.0
316,2,0.23058252427184467,100.0,0.0,0.0,0.0
317,0,0.23002421307506055,100.0,0.0,0.0,0.0
318,0,0.22946859903381642,100.0,0.0,0.0,0.0
319,1,0.23076923076923078,100.0,0.0,0.0,0.0
320,1,0.23205741626794257,100.0,0.0,0.0,0.0
321,0,0.2315035799522673,100.0,0.0,0.0,0.0
322,0,0.23095238095238096,100.0,0.0,0.0,0.0
323,3,0.2358490566037736,100.0,0.0,0.0,0.0
324,0,0.23529411764705882,100.0,0.0,0.0,0.0
325,0,0.2347417840375587,100.0,0.0,0.0,0.0
326,0,0.234192037470726,100.0,0.0,0.0,0.0
327,0,0.2336448598130841,100.0,0.0,0.0,0.0
328,2,0.23665893271461716,100.0,0.0,0.0,0.0
329,0,0.2361111111111111,100.0,0.0,0.0,0.0
330,0,0.23556581986143188,100.0,0.0,0.0,0.0
331,0,0.2350230414746544,100.0,0.0,0.0,0.0
332,1,0.23623853211009174,100.0,0.0,0.0,0.0
333,0,0.23569794050343248,100.0,0.0,0.0,0.0
334,3,0.24036281179138322,100.0,0.0,0.0,0.0
335,1,0.24153498871331827,100.0,0.0,0.0,0.0
336,2,0.24439461883408073,100.0,0.0,0.0,0.0
337,2,0.24721603563474387,100.0,0.0,0.0,0.0
338,0,0.24666666666666667,100.0,0.0,0.0,0.0
339,0,0.24611973392461198,100.0,0.0,0.0,0.0
340,0,0.24557522123893805,100.0,0.0,0.0,0.0
341,1,0.24669603524229075,100.0,0.0,0.0,0.0
342,0,0.24615384615384617,100.0,0.0,0.0,0.0
343,1,0.24726477024070023,100.0,0.0,0.0,0.0
344,3,0.25162689804772237,100.0,0.0,0.0,0.0
345,1,0.2526997840172786,100.0,0.0,0.0,0.0
346,0,0.2521551724137931,100.0,0.0,0.0,0.0
347,0,0.25161290322580643,100.0,0.0,0.0,0.0
348,2,0.25427350427350426,100.0,0.0,0.0,0.0
349,1,0.2553191489361702,100.0,0.0,0.0,0.0
350,0,0.25477707006369427,100.0,0.0,0.0,0.0
351,1,0.2558139534883721,100.0,0.0,0.0,0.0
352,0,0.2552742616033755,100.0,0.0,0.0,0.0
353,0,0.25473684210526315,100.0,0.0,0.0,0.0
354,0,0.2542016806722689,100.0,0.0,0.0,0.0
355,0,0.25366876310272535,100.0,0.0,0.0,0.0
356,1,0.2546972860125261,100.0,0.0,0.0,0.0
357,1,0.25571725571725573,100.0,0.0,0.0,0.0
358,0,0.2551867219917012,100.0,0.0,0.0,0.0
359,0,0.2546583850931677,100.0,0.0,0.0,0.0
360,3,0.2587268993839836,100.0,0.0,0.0,0.0
361,0,0.2581967213114754,100.0,0.0,0.0,0.0
362,0,0.25766871165644173,100.0,0.0,0.0,0.0
363,7,0.2676056338028169,100.0,0.0,0.0,0.0
364,0,0.26706827309236947,100.0,0.0,0.0,0.0
365,0,0.2665330661322645,100.0,0.0,0.0,0.0
366,1,0.26746506986027946,100.0,0.0,0.0,0.0
367,0,0.26693227091633465,100.0,0.0,0.0,0.0
368,8,0.27788649706457924,100.0,0.0,0.0,0.0
369,0,0.27734375,100.0,0.0,0.0,0.0
370,0,0.27680311890838205,100.0,0.0,0.0,0.0
371,0,0.27626459143968873,100.0,0.0,0.0,0.0
372,0,0.2757281553398058,100.0,0.0,0.0,0.0
373,0,0.2751937984496124,100.0,0.0,0.0,0.0
374,0,0.2746615087040619,100.0,0.0,0.0,0.0
375,3,0.2783109404990403,100.0,0.0,0.0,0.0
376,4,0.2832699619771863,100.0,0.0,0.0,0.0
377,0,0.2827324478178368,100.0,0.0,0.0,0.0
378,0,0.2821969696969697,100.0,0.0,0.0,0.0
379,1,0.2830188679245283,100.0,0.0,0.0,0.0
380,0,0.2824858757062147,100.0,0.0,0.0,0.0
381,0,0.2819548872180451,100.0,0.0,0.0,0.0
382,0,0.28142589118198874,100.0,0.0,0.0,0.0
383,20,0.30685920577617326,99.73958333333334,0.26041666666666663,0.0,0.0
384,1,0.30755395683453235,99.74025974025975,0.2597402597402597,0.0,0.0
385,2,0.3094812164579606,99.74093264248705,0.2590673575129534,0.0,0.0
386,0,0.30892857142857144,99.74160206718346,0.2583979328165375,0.0,0.0
387,2,0.3108348134991119,99.74226804123711,0.25773195876288657,0.0,0.0
388,5,0.3163444639718805,99.74293059125964,0.2570694087403599,0.0,0.0
389,0,0.3157894736842105,99.74358974358975,0.2564102564102564,0.0,0.0
390,4,0.32,99.74424552429667,0.2557544757033248,0.0,0.0
391,2,0.3217993079584775,99.74489795918367,0.25510204081632654,0.0,0.0
392,3,0.3247422680412371,99.74554707379136,0.2544529262086514,0.0,0.0
393,0,0.3241852487135506,99.74619289340102,0.25380710659898476,0.0,0.0
394,0,0.3236301369863014,99.74683544303798,0.25316455696202533,0.0,0.0
395,0,0.3230769230769231,99.74747474747475,0.25252525252525254,0.0,0.0
396,0,0.3225255972696246,99.74811083123426,0.2518891687657431,0.0,0.0
397,10,0.3333333333333333,99.49748743718592,0.5025125628140703,0.0,0.0
398,2,0.335,99.49874686716792,0.5012531328320802,0.0,0.0
399,4,0.33884297520661155,99.5,0.5,0.0,0.0
400,3,0.3415435139573071,99.50124688279301,0.4987531172069825,0.0,0.0
401,0,0.34098360655737703,99.50248756218906,0.4975124378109453,0.0,0.0
402,3,0.34364820846905536,99.50372208436724,0.49627791563275436,0.0,0.0
403,19,0.3627760252365931,99.25742574257426,0.7425742574257426,0.0,0.0
404,4,0.36619718309859156,99.25925925925925,0.7407407407407408,0.0,0.0
405,0,0.365625,99.26108374384236,0.7389162561576355,0.0,0.0
406,0,0.36505460218408736,99.26289926289927,0.7371007371007371,0.0,0.0
407,0,0.3644859813084112,99.26470588235294,0.7352941176470588,0.0,0.0
408,5,0.36882716049382713,99.26650366748166,0.7334963325183375,0.0,0.0
409,0,0.3682588597842835,99.26829268292683,0.7317073170731708,0.0,0.0
410,1,0.3686635944700461,99.27007299270073,0.7299270072992701,0.0,0.0
411,0,0.36809815950920244,99.27184466019418,0.7281553398058253,0.0,0.0
412,1,0.36850152905198774,99.27360774818402,0.7263922518159807,0.0,0.0
413,0,0.36793893129770994,99.27536231884058,0.7246376811594203,0.0,0.0
414,0,0.3673780487804878,99.27710843373494,0.7228915662650602,0.0,0.0
415,0,0.3668188736681887,99.27884615384616,0.7211538461538461,0.0,0.0
416,2,0.36818181818181817,99.28057553956835,0.7194244604316548,0.0,0.0
417,11,0.37797619047619047,99.04306220095694,0.9569377990430622,0.0,0.0
418,0,0.3774145616641902,99.0453460620525,0.9546539379474941,0.0,0.0
419,0,0.3768545994065282,99.04761904761905,0.9523809523809524,0.0,0.0
420,0,0.3762962962962963,99.04988123515439,0.9501187648456058,0.0,0.0
421,19,0.39280575539568346,98.81516587677726,1.1848341232227488,0.0,0.0
422,2,0.3939828080229226,98.81796690307328,1.1820330969267139,0.0,0.0
423,12,0.40365682137834036,98.58490566037736,1.4150943396226416,0.0,0.0
424,0,0.40308988764044945,98.58823529411764,1.411764705882353,0.0,0.0
425,0,0.40252454417952316,98.59154929577466,1.4084507042253522,0.0,0.0
426,1,0.4027972027972028,98.59484777517564,1.405152224824356,0.0,0.0
427,2,0.403899721448468,98.5981308411215,1.4018691588785046,0.0,0.0
428,2,0.40499306518723993,98.6013986013986,1.3986013986013985,0.0,0.0
429,6,0.40934065934065933,98.6046511627907,1.3953488372093024,0.0,0.0
430,0,0.40877914951989025,98.60788863109049,1.3921113689095126,0.0,0.0
431,4,0.4114441416893733,98.61111111111111,1.3888888888888888,0.0,0.0
432,0,0.4108843537414966,98.61431870669746,1.3856812933025404,0.0,0.0
433,9,0.4174496644295302,98.61751152073732,1.3824884792626728,0.0,0.0
434,6,0.42154255319148937,98.62068965517241,1.3793103448275863,0.0,0.0
435,0,0.4209827357237716,98.62385321100918,1.3761467889908259,0.0,0.0
436,0,0.4204244031830239,98.62700228832952,1.3729977116704806,0.0,0.0
437,9,0.42670157068062825,98.63013698630137,1.36986301369863,0.0,0.0
438,11,0.43427835051546393,98.40546697038725,1.5945330296127564,0.0,0.0
439,9,0.4402035623409669,98.4090909090909,1.5909090909090908,0.0,0.0
440,11,0.4473684210526316,98.1859410430839,1.8140589569160999,0.0,0.0
441,12,0.45499383477188654,97.96380090497738,2.0361990950226243,0.0,0.0
442,0,0.4544334975369458,97.96839729119638,2.0316027088036117,0.0,0.0
443,0,0.45387453874538747,97.97297297297297,2.027027027027027,0.0,0.0
444,1,0.4539877300613497,97.97752808988764,2.0224719101123596,0.0,0.0
445,12,0.4613526570048309,97.75784753363229,2.242152466367713,0.0,0.0
446,0,0.46079613992762364,97.76286353467562,2.237136465324385,0.0,0.0
447,4,0.4628297362110312,97.76785714285714,2.232142857142857,0.0,0.0
448,0,0.4622754491017964,97.7728285077951,2.2271714922048997,0.0,0.0
449,0,0.46172248803827753,97.77777777777777,2.2222222222222223,0.0,0.0
450,16,0.4712778429073857,97.5609756097561,2.4390243902439024,0.0,0.0
451,0,0.4707259953161593,97.56637168141593,2.433628318584071,0.0,0.0
452,17,0.4805045871559633,97.35099337748345,2.6490066225165565,0.0,0.0
453,9,0.4852607709750567,97.3568281938326,2.643171806167401,0.0,0.0
454,0,0.48471121177802945,97.36263736263736,2.6373626373626373,0.0,0.0
455,12,0.49107142857142855,97.14912280701753,2.850877192982456,0.0,0.0
456,3,0.4922222222222222,97.15536105032822,2.8446389496717726,0.0,0.0
457,18,0.5016322089227421,96.94323144104804,3.056768558951965,0.0,0.0
458,0,0.5010869565217392,96.94989106753813,3.0501089324618738,0.0,0.0
459,0,0.500542888165038,96.95652173913044,3.0434782608695654,0.0,0.0
460,1,0.5005417118093174,96.96312364425162,3.036876355748373,0.0,0.0
461,31,0.5162303664921466,96.75324675324676,3.2467532467532463,0.0,0.0
462,1,0.51619644723093,96.76025917926566,3.2397408207343417,0.0,0.0
