,the scores,sucess rate,one digit scores,two digits scores,three digits scores,four and more digits scores
83,0,0.0,100.0,0.0,0.0,0.0
84,0,0.0,100.0,0.0,0.0,0.0
85,0,0.0,100.0,0.0,0.0,0.0
86,0,0.0,100.0,0.0,0.0,0.0
87,0,0.0,100.0,0.0,0.0,0.0
88,0,0.0,100.0,0.0,0.0,0.0
89,0,0.0,100.0,0.0,0.0,0.0
90,0,0.0,100.0,0.0,0.0,0.0
91,0,0.0,100.0,0.0,0.0,0.0
92,1,0.010638297872340425,100.0,0.0,0.0,0.0
93,0,0.010526315789473684,100.0,0.0,0.0,0.0
94,0,0.010416666666666666,100.0,0.0,0.0,0.0
95,0,0.010309278350515464,100.0,0.0,0.0,0.0
96,0,0.01020408163265306,100.0,0.0,0.0,0.0
97,0,0.010101010101010102,100.0,0.0,0.0,0.0
98,0,0.01,100.0,0.0,0.0,0.0
99,0,0.009900990099009901,100.0,0.0,0.0,0.0
100,0,0.00980392156862745,100.0,0.0,0.0,0.0
101,0,0.009708737864077669,100.0,0.0,0.0,0.0
102,0,0.009615384615384616,100.0,0.0,0.0,0.0
103,0,0.009523809523809525,100.0,0.0,0.0,0.0
104,0,0.009433962264150943,100.0,0.0,0.0,0.0
105,1,0.018518518518518517,100.0,0.0,0.0,0.0
106,0,0.01834862385321101,100.0,0.0,0.0,0.0
107,0,0.01818181818181818,100.0,0.0,0.0,0.0
108,0,0.018018018018018018,100.0,0.0,0.0,0.0
109,0,0.017857142857142856,100.0,0.0,0.0,0.0
110,0,0.017699115044247787,100.0,0.0,0.0,0.0
111,1,0.02608695652173913,100.0,0.0,0.0,0.0
112,0,0.02586206896551724,100.0,0.0,0.0,0.0
113,0,0.02564102564102564,100.0,0.0,0.0,0.0
114,0,0.025423728813559324,100.0,0.0,0.0,0.0
115,0,0.025210084033613446,100.0,0.0,0.0,0.0
116,0,0.025,100.0,0.0,0.0,0.0
117,1,0.03278688524590164,100.0,0.0,0.0,0.0
118,0,0.032520325203252036,100.0,0.0,0.0,0.0
119,0,0.03225806451612903,100.0,0.0,0.0,0.0
120,0,0.032,100.0,0.0,0.0,0.0
121,0,0.031746031746031744,100.0,0.0,0.0,0.0
122,0,0.031496062992125984,100.0,0.0,0.0,0.0
123,0,0.03125,100.0,0.0,0.0,0.0
124,0,0.031007751937984496,100.0,0.0,0.0,0.0
125,0,0.03076923076923077,100.0,0.0,0.0,0.0
126,0,0.030534351145038167,100.0,0.0,0.0,0.0
127,0,0.030303030303030304,100.0,0.0,0.0,0.0
128,0,0.03007518796992481,100.0,0.0,0.0,0.0
129,0,0.029850746268656716,100.0,0.0,0.0,0.0
130,0,0.02962962962962963,100.0,0.0,0.0,0.0
131,0,0.029411764705882353,100.0,0.0,0.0,0.0
132,0,0.029197080291970802,100.0,0.0,0.0,0.0
133,0,0.028985507246376812,100.0,0.0,0.0,0.0
134,0,0.02877697841726619,100.0,0.0,0.0,0.0
135,0,0.02857142857142857,100.0,0.0,0.0,0.0
136,0,0.028368794326241134,100.0,0.0,0.0,0.0
137,0,0.028169014084507043,100.0,0.0,0.0,0.0
138,0,0.027972027972027972,100.0,0.0,0.0,0.0
139,0,0.027777777777777776,100.0,0.0,0.0,0.0
140,0,0.027586206896551724,100.0,0.0,0.0,0.0
141,0,0.0273972602739726,100.0,0.0,0.0,0.0
142,0,0.027210884353741496,100.0,0.0,0.0,0.0
143,0,0.02702702702702703,100.0,0.0,0.0,0.0
144,0,0.026845637583892617,100.0,0.0,0.0,0.0
145,1,0.033112582781456956,100.0,0.0,0.0,0.0
146,1,0.0392156862745098,100.0,0.0,0.0,0.0
147,0,0.03896103896103896,100.0,0.0,0.0,0.0
148,0,0.03870967741935484,100.0,0.0,0.0,0.0
149,1,0.044585987261146494,100.0,0.0,0.0,0.0
150,0,0.04430379746835443,100.0,0.0,0.0,0.0
151,0,0.0440251572327044,100.0,0.0,0.0,0.0
152,0,0.04375,100.0,0.0,0.0,0.0
153,0,0.043478260869565216,100.0,0.0,0.0,0.0
154,0,0.043209876543209874,100.0,0.0,0.0,0.0
155,1,0.04878048780487805,100.0,0.0,0.0,0.0
156,0,0.048484848484848485,100.0,0.0,0.0,0.0
157,0,0.04819277108433735,100.0,0.0,0.0,0.0
158,0,0.04790419161676647,100.0,0.0,0.0,0.0
159,0,0.047619047619047616,100.0,0.0,0.0,0.0
160,0,0.047337278106508875,100.0,0.0,0.0,0.0
161,0,0.047058823529411764,100.0,0.0,0.0,0.0
162,0,0.04678362573099415,100.0,0.0,0.0,0.0
163,0,0.046511627906976744,100.0,0.0,0.0,0.0
164,0,0.046242774566473986,100.0,0.0,0.0,0.0
165,0,0.04597701149425287,100.0,0.0,0.0,0.0
166,0,0.045714285714285714,100.0,0.0,0.0,0.0
167,1,0.05084745762711865,100.0,0.0,0.0,0.0
168,0,0.05056179775280899,100.0,0.0,0.0,0.0
169,1,0.05555555555555555,100.0,0.0,0.0,0.0
170,1,0.06043956043956044,100.0,0.0,0.0,0.0
171,0,0.060109289617486336,100.0,0.0,0.0,0.0
172,0,0.059782608695652176,100.0,0.0,0.0,0.0
173,0,0.05945945945945946,100.0,0.0,0.0,0.0
174,0,0.05913978494623656,100.0,0.0,0.0,0.0
175,1,0.06382978723404255,100.0,0.0,0.0,0.0
176,1,0.06842105263157895,100.0,0.0,0.0,0.0
177,0,0.06806282722513089,100.0,0.0,0.0,0.0
178,0,0.06770833333333333,100.0,0.0,0.0,0.0
179,0,0.06735751295336788,100.0,0.0,0.0,0.0
180,0,0.06701030927835051,100.0,0.0,0.0,0.0
181,0,0.06666666666666667,100.0,0.0,0.0,0.0
182,0,0.0663265306122449,100.0,0.0,0.0,0.0
183,1,0.0707070707070707,100.0,0.0,0.0,0.0
184,0,0.07035175879396985,100.0,0.0,0.0,0.0
185,1,0.07462686567164178,100.0,0.0,0.0,0.0
186,0,0.07425742574257425,100.0,0.0,0.0,0.0
187,1,0.0784313725490196,100.0,0.0,0.0,0.0
188,0,0.07804878048780488,100.0,0.0,0.0,0.0
189,0,0.07766990291262135,100.0,0.0,0.0,0.0
190,0,0.07729468599033816,100.0,0.0,0.0,0.0
191,1,0.08133971291866028,100.0,0.0,0.0,0.0
192,0,0.08095238095238096,100.0,0.0,0.0,0.0
193,0,0.08056872037914692,100.0,0.0,0.0,0.0
194,1,0.08450704225352113,100.0,0.0,0.0,0.0
195,0,0.08411214953271028,100.0,0.0,0.0,0.0
196,0,0.08372093023255814,100.0,0.0,0.0,0.0
197,1,0.08755760368663594,100.0,0.0,0.0,0.0
198,1,0.091324200913242,100.0,0.0,0.0,0.0
199,0,0.09090909090909091,100.0,0.0,0.0,0.0
200,2,0.09865470852017937,100.0,0.0,0.0,0.0
201,0,0.09821428571428571,100.0,0.0,0.0,0.0
202,0,0.09777777777777778,100.0,0.0,0.0,0.0
203,0,0.09734513274336283,100.0,0.0,0.0,0.0
204,0,0.09691629955947137,100.0,0.0,0.0,0.0
205,0,0.09649122807017543,100.0,0.0,0.0,0.0
206,1,0.1,100.0,0.0,0.0,0.0
207,1,0.10344827586206896,100.0,0.0,0.0,0.0
208,0,0.10300429184549356,100.0,0.0,0.0,0.0
209,0,0.10256410256410256,100.0,0.0,0.0,0.0
210,0,0.10212765957446808,100.0,0.0,0.0,0.0
211,0,0.1016949152542373,100.0,0.0,0.0,0.0
212,0,0.10126582278481013,100.0,0.0,0.0,0.0
213,1,0.10460251046025104,100.0,0.0,0.0,0.0
214,0,0.10416666666666667,100.0,0.0,0.0,0.0
215,1,0.10743801652892562,100.0,0.0,0.0,0.0
216,0,0.10699588477366255,100.0,0.0,0.0,0.0
217,0,0.10655737704918032,100.0,0.0,0.0,0.0
218,0,0.10612244897959183,100.0,0.0,0.0,0.0
219,0,0.10569105691056911,100.0,0.0,0.0,0.0
220,0,0.10526315789473684,100.0,0.0,0.0,0.0
221,1,0.10843373493975904,100.0,0.0,0.0,0.0
222,1,0.11155378486055777,100.0,0.0,0.0,0.0
223,0,0.1111111111111111,100.0,0.0,0.0,0.0
224,0,0.11067193675889328,100.0,0.0,0.0,0.0
225,0,0.11023622047244094,100.0,0.0,0.0,0.0
226,0,0.10980392156862745,100.0,0.0,0.0,0.0
227,0,0.109375,100.0,0.0,0.0,0.0
228,0,0.10894941634241245,100.0,0.0,0.0,0.0
229,2,0.11538461538461539,100.0,0.0,0.0,0.0
230,1,0.1183206106870229,100.0,0.0,0.0,0.0
231,3,0.12781954887218044,100.0,0.0,0.0,0.0
232,1,0.13059701492537312,100.0,0.0,0.0,0.0
233,0,0.13011152416356878,100.0,0.0,0.0,0.0
234,1,0.13284132841328414,100.0,0.0,0.0,0.0
235,0,0.1323529411764706,100.0,0.0,0.0,0.0
236,0,0.13186813186813187,100.0,0.0,0.0,0.0
237,0,0.13138686131386862,100.0,0.0,0.0,0.0
238,0,0.13090909090909092,100.0,0.0,0.0,0.0
239,0,0.13043478260869565,100.0,0.0,0.0,0.0
240,0,0.1299638989169675,100.0,0.0,0.0,0.0
241,0,0.12949640287769784,100.0,0.0,0.0,0.0
242,0,0.12903225806451613,100.0,0.0,0.0,0.0
243,0,0.12857142857142856,100.0,0.0,0.0,0.0
244,1,0.13120567375886524,100.0,0.0,0.0,0.0
245,0,0.13074204946996468,100.0,0.0,0.0,0.0
246,1,0.13333333333333333,100.0,0.0,0.0,0.0
247,0,0.13286713286713286,100.0,0.0,0.0,0.0
248,0,0.13240418118466898,100.0,0.0,0.0,0.0
249,0,0.13194444444444445,100.0,0.0,0.0,0.0
250,0,0.1314878892733564,100.0,0.0,0.0,0.0
251,0,0.1310344827586207,100.0,0.0,0.0,0.0
252,0,0.13058419243986255,100.0,0.0,0.0,0.0
253,0,0.13013698630136986,100.0,0.0,0.0,0.0
254,0,0.1296928327645051,100.0,0.0,0.0,0.0
255,0,0.1292517006802721,100.0,0.0,0.0,0.0
256,0,0.1288135593220339,100.0,0.0,0.0,0.0
257,1,0.13131313131313133,100.0,0.0,0.0,0.0
258,1,0.13377926421404682,100.0,0.0,0.0,0.0
259,1,0.1362126245847176,100.0,0.0,0.0,0.0
260,1,0.13861386138613863,100.0,0.0,0.0,0.0
261,0,0.13815789473684212,100.0,0.0,0.0,0.0
262,0,0.1377049180327869,100.0,0.0,0.0,0.0
263,0,0.13725490196078433,100.0,0.0,0.0,0.0
264,0,0.13680781758957655,100.0,0.0,0.0,0.0
265,0,0.13636363636363635,100.0,0.0,0.0,0.0
266,0,0.13592233009708737,100.0,0.0,0.0,0.0
267,0,0.13548387096774195,100.0,0.0,0.0,0.0
268,0,0.13504823151125403,100.0,0.0,0.0,0.0
269,0,0.1346153846153846,100.0,0.0,0.0,0.0
270,0,0.134185303514377,100.0,0.0,0.0,0.0
271,0,0.1337579617834395,100.0,0.0,0.0,0.0
272,0,0.13333333333333333,100.0,0.0,0.0,0.0
273,0,0.13291139240506328,100.0,0.0,0.0,0.0
274,0,0.13249211356466878,100.0,0.0,0.0,0.0
275,0,0.1320754716981132,100.0,0.0,0.0,0.0
276,0,0.13166144200626959,100.0,0.0,0.0,0.0
277,0,0.13125,100.0,0.0,0.0,0.0
278,1,0.13354037267080746,100.0,0.0,0.0,0.0
279,0,0.13312693498452013,100.0,0.0,0.0,0.0
280,1,0.13538461538461538,100.0,0.0,0.0,0.0
281,0,0.13496932515337423,100.0,0.0,0.0,0.0
282,2,0.1398176291793313,100.0,0.0,0.0,0.0
283,0,0.1393939393939394,100.0,0.0,0.0,0.0
284,2,0.14414414414414414,100.0,0.0,0.0,0.0
285,0,0.1437125748502994,100.0,0.0,0.0,0.0
286,0,0.14328358208955225,100.0,0.0,0.0,0.0
287,0,0.14285714285714285,100.0,0.0,0.0,0.0
288,0,0.142433234421365,100.0,0.0,0.0,0.0
289,1,0.14454277286135694,100.0,0.0,0.0,0.0
290,1,0.1466275659824047,100.0,0.0,0.0,0.0
291,1,0.14868804664723032,100.0,0.0,0.0,0.0
292,1,0.15072463768115943,100.0,0.0,0.0,0.0
293,0,0.15028901734104047,100.0,0.0,0.0,0.0
294,1,0.15229885057471265,100.0,0.0,0.0,0.0
295,1,0.15428571428571428,100.0,0.0,0.0,0.0
296,0,0.15384615384615385,100.0,0.0,0.0,0.0
297,4,0.16292134831460675,100.0,0.0,0.0,0.0
298,0,0.16246498599439776,100.0,0.0,0.0,0.0
299,0,0.16201117318435754,100.0,0.0,0.0,0.0
300,1,0.1638888888888889,100.0,0.0,0.0,0.0
301,0,0.1634349030470914,100.0,0.0,0.0,0.0
302,0,0.16298342541436464,100.0,0.0,0.0,0.0
303,0,0.162534435261708,100.0,0.0,0.0,0.0
304,0,0.1620879120879121,100.0,0.0,0.0,0.0
305,0,0.16164383561643836,100.0,0.0,0.0,0.0
306,0,0.16120218579234974,100.0,0.0,0.0,0.0
307,0,0.16076294277929154,100.0,0.0,0.0,0.0
308,0,0.16032608695652173,100.0,0.0,0.0,0.0
309,1,0.16216216216216217,100.0,0.0,0.0,0.0
310,0,0.16172506738544473,100.0,0.0,0.0,0.0
311,0,0.16129032258064516,100.0,0.0,0.0,0.0
312,1,0.16310160427807488,100.0,0.0,0.0,0.0
313,0,0.16266666666666665,100.0,0.0,0.0,0.0
314,0,0.1622340425531915,100.0,0.0,0.0,0.0
315,0,0.16180371352785147,100.0,0.0,0.0,0.0
316,0,0.16137566137566137,100.0,0.0,0.0,0.0
317,0,0.16094986807387862,100.0,0.0,0.0,0.0
318,2,0.1649214659685864,100.0,0.0,0.0,0.0
319,0,0.16449086161879894,100.0,0.0,0.0,0.0
320,0,0.1640625,100.0,0.0,0.0,0.0
321,0,0.16363636363636364,100.0,0.0,0.0,0.0
322,1,0.165374677002584,100.0,0.0,0.0,0.0
323,1,0.16709511568123395,100.0,0.0,0.0,0.0
324,0,0.16666666666666666,100.0,0.0,0.0,0.0
325,1,0.1683673469387755,100.0,0.0,0.0,0.0
326,0,0.16793893129770993,100.0,0.0,0.0,0.0
327,0,0.16751269035532995,100.0,0.0,0.0,0.0
328,0,0.1670886075949367,100.0,0.0,0.0,0.0
329,0,0.16666666666666666,100.0,0.0,0.0,0.0
330,0,0.16624685138539042,100.0,0.0,0.0,0.0
331,0,0.1658291457286432,100.0,0.0,0.0,0.0
332,1,0.1675,100.0,0.0,0.0,0.0
333,2,0.17121588089330025,100.0,0.0,0.0,0.0
334,0,0.1707920792079208,100.0,0.0,0.0,0.0
335,0,0.17037037037037037,100.0,0.0,0.0,0.0
336,1,0.171990171990172,100.0,0.0,0.0,0.0
337,0,0.1715686274509804,100.0,0.0,0.0,0.0
338,0,0.17114914425427874,100.0,0.0,0.0,0.0
339,0,0.17073170731707318,100.0,0.0,0.0,0.0
340,0,0.170316301703163,100.0,0.0,0.0,0.0
341,0,0.16990291262135923,100.0,0.0,0.0,0.0
342,0,0.1694915254237288,100.0,0.0,0.0,0.0
343,0,0.16908212560386474,100.0,0.0,0.0,0.0
344,2,0.17266187050359713,100.0,0.0,0.0,0.0
345,0,0.1722488038277512,100.0,0.0,0.0,0.0
346,1,0.1738095238095238,100.0,0.0,0.0,0.0
347,0,0.17339667458432304,100.0,0.0,0.0,0.0
348,0,0.17298578199052134,100.0,0.0,0.0,0.0
349,0,0.17257683215130024,100.0,0.0,0.0,0.0
350,0,0.1721698113207547,100.0,0.0,0.0,0.0
351,1,0.17370892018779344,100.0,0.0,0.0,0.0
352,0,0.17330210772833723,100.0,0.0,0.0,0.0
353,0,0.17289719626168223,100.0,0.0,0.0,0.0
354,1,0.1744186046511628,100.0,0.0,0.0,0.0
355,0,0.1740139211136891,100.0,0.0,0.0,0.0
356,0,0.1736111111111111,100.0,0.0,0.0,0.0
357,0,0.17321016166281755,100.0,0.0,0.0,0.0
358,1,0.17471264367816092,100.0,0.0,0.0,0.0
359,0,0.1743119266055046,100.0,0.0,0.0,0.0
360,3,0.17954545454545454,100.0,0.0,0.0,0.0
361,1,0.18099547511312217,100.0,0.0,0.0,0.0
362,2,0.1842696629213483,100.0,0.0,0.0,0.0
363,1,0.18568232662192394,100.0,0.0,0.0,0.0
364,1,0.1870824053452116,100.0,0.0,0.0,0.0
365,2,0.1902654867256637,100.0,0.0,0.0,0.0
366,4,0.19693654266958424,100.0,0.0,0.0,0.0
367,2,0.2,100.0,0.0,0.0,0.0
368,0,0.19956616052060738,100.0,0.0,0.0,0.0
369,0,0.19913419913419914,100.0,0.0,0.0,0.0
370,0,0.19870410367170627,100.0,0.0,0.0,0.0
371,1,0.2,100.0,0.0,0.0,0.0
372,4,0.20638297872340425,100.0,0.0,0.0,0.0
373,1,0.2076271186440678,100.0,0.0,0.0,0.0
374,3,0.21218487394957983,100.0,0.0,0.0,0.0
375,3,0.21666666666666667,100.0,0.0,0.0,0.0
376,4,0.22268041237113403,100.0,0.0,0.0,0.0
377,1,0.22381930184804927,100.0,0.0,0.0,0.0
378,1,0.2249488752556237,100.0,0.0,0.0,0.0
379,0,0.22448979591836735,100.0,0.0,0.0,0.0
380,2,0.22718052738336714,100.0,0.0,0.0,0.0
381,0,0.22672064777327935,100.0,0.0,0.0,0.0
382,6,0.23552894211576847,100.0,0.0,0.0,0.0
383,1,0.23658051689860835,100.0,0.0,0.0,0.0
384,3,0.2406311637080868,100.0,0.0,0.0,0.0
385,0,0.24015748031496062,100.0,0.0,0.0,0.0
386,1,0.2411764705882353,100.0,0.0,0.0,0.0
387,3,0.245136186770428,100.0,0.0,0.0,0.0
388,0,0.2446601941747573,100.0,0.0,0.0,0.0
389,1,0.24564796905222436,100.0,0.0,0.0,0.0
390,1,0.2466281310211946,100.0,0.0,0.0,0.0
391,6,0.25475285171102663,100.0,0.0,0.0,0.0
392,5,0.26127819548872183,100.0,0.0,0.0,0.0
393,0,0.2607879924953096,100.0,0.0,0.0,0.0
394,0,0.2602996254681648,100.0,0.0,0.0,0.0
395,3,0.26394052044609667,100.0,0.0,0.0,0.0
396,4,0.26887661141804786,100.0,0.0,0.0,0.0
397,0,0.26838235294117646,100.0,0.0,0.0,0.0
398,1,0.2692307692307692,100.0,0.0,0.0,0.0
399,1,0.27007299270072993,100.0,0.0,0.0,0.0
400,4,0.27486437613019893,100.0,0.0,0.0,0.0
401,0,0.2743682310469314,100.0,0.0,0.0,0.0
402,0,0.27387387387387385,100.0,0.0,0.0,0.0
403,0,0.2733812949640288,100.0,0.0,0.0,0.0
404,0,0.27289048473967686,100.0,0.0,0.0,0.0
405,9,0.2839506172839506,100.0,0.0,0.0,0.0
406,0,0.2834507042253521,100.0,0.0,0.0,0.0
407,4,0.2879581151832461,100.0,0.0,0.0,0.0
408,1,0.288695652173913,100.0,0.0,0.0,0.0
409,0,0.2881944444444444,100.0,0.0,0.0,0.0
410,2,0.29015544041450775,100.0,0.0,0.0,0.0
411,0,0.2896551724137931,100.0,0.0,0.0,0.0
412,0,0.2891566265060241,100.0,0.0,0.0,0.0
413,0,0.28865979381443296,100.0,0.0,0.0,0.0
414,0,0.2881646655231561,100.0,0.0,0.0,0.0
415,2,0.2901023890784983,100.0,0.0,0.0,0.0
416,3,0.29322033898305083,100.0,0.0,0.0,0.0
417,4,0.29747899159663865,100.0,0.0,0.0,0.0
418,2,0.2993311036789298,100.0,0.0,0.0,0.0
419,6,0.30578512396694213,100.0,0.0,0.0,0.0
420,2,0.30756578947368424,100.0,0.0,0.0,0.0
421,0,0.3070607553366174,100.0,0.0,0.0,0.0
422,0,0.30655737704918035,100.0,0.0,0.0,0.0
423,2,0.3083197389885807,100.0,0.0,0.0,0.0
424,1,0.3089430894308943,100.0,0.0,0.0,0.0
425,0,0.30844155844155846,100.0,0.0,0.0,0.0
426,2,0.31017770597738287,100.0,0.0,0.0,0.0
427,3,0.3130016051364366,100.0,0.0,0.0,0.0
428,4,0.31687898089171973,100.0,0.0,0.0,0.0
429,4,0.320695102685624,100.0,0.0,0.0,0.0
430,2,0.3223270440251572,100.0,0.0,0.0,0.0
431,7,0.32919254658385094,100.0,0.0,0.0,0.0
432,3,0.3317901234567901,100.0,0.0,0.0,0.0
433,0,0.3312788906009245,100.0,0.0,0.0,0.0
434,3,0.333843797856049,100.0,0.0,0.0,0.0
435,8,0.3413897280966767,100.0,0.0,0.0,0.0
436,2,0.34285714285714286,100.0,0.0,0.0,0.0
437,6,0.3482142857142857,100.0,0.0,0.0,0.0
438,14,0.3609898107714702,99.77220956719817,0.22779043280182232,0.0,0.0
439,4,0.36416184971098264,99.77272727272727,0.22727272727272727,0.0,0.0
440,6,0.36909871244635195,99.77324263038548,0.22675736961451248,0.0,0.0
441,7,0.37482319660537483,99.77375565610859,0.22624434389140274,0.0,0.0
442,0,0.3742937853107345,99.77426636568849,0.2257336343115124,0.0,0.0
443,4,0.37727910238429174,99.77477477477478,0.22522522522522523,0.0,0.0
444,18,0.39207650273224043,99.5505617977528,0.44943820224719105,0.0,0.0
445,0,0.39154160982264663,99.55156950672645,0.4484304932735426,0.0,0.0
446,1,0.39183673469387753,99.55257270693512,0.44742729306487694,0.0,0.0
447,6,0.39622641509433965,99.55357142857143,0.4464285714285714,0.0,0.0
448,1,0.396505376344086,99.55456570155901,0.4454342984409799,0.0,0.0
449,0,0.3959731543624161,99.55555555555556,0.4444444444444444,0.0,0.0
450,1,0.3962516733601071,99.55654101995566,0.4434589800443459,0.0,0.0
451,0,0.39572192513368987,99.5575221238938,0.4424778761061947,0.0,0.0
452,5,0.39920424403183025,99.55849889624724,0.44150110375275936,0.0,0.0
453,0,0.39867549668874175,99.55947136563876,0.4405286343612335,0.0,0.0
454,0,0.39814814814814814,99.56043956043956,0.43956043956043955,0.0,0.0
455,0,0.39762219286657857,99.56140350877193,0.43859649122807015,0.0,0.0
456,2,0.3986842105263158,99.56236323851203,0.437636761487965,0.0,0.0
457,0,0.39816031537450725,99.56331877729258,0.43668122270742354,0.0,0.0
458,0,0.39763779527559057,99.56427015250546,0.4357298474945534,0.0,0.0
459,0,0.39711664482306686,99.56521739130434,0.43478260869565216,0.0,0.0
460,0,0.39659685863874344,99.56616052060737,0.43383947939262474,0.0,0.0
461,0,0.396078431372549,99.56709956709958,0.4329004329004329,0.0,0.0
462,4,0.3987012987012987,99.56803455723542,0.4319654427645789,0.0,0.0
463,2,0.3997412677878396,99.56896551724138,0.43103448275862066,0.0,0.0
464,1,0.4,99.56989247311829,0.43010752688172044,0.0,0.0
465,2,0.40102827763496146,99.57081545064378,0.4291845493562232,0.0,0.0
466,0,0.40051347881899874,99.57173447537473,0.4282655246252677,0.0,0.0
467,12,0.4090909090909091,99.35897435897436,0.641025641025641,0.0,0.0
468,0,0.4085750315258512,99.36034115138592,0.6396588486140725,0.0,0.0
469,0,0.4080604534005038,99.36170212765958,0.6382978723404255,0.0,0.0
470,0,0.4075471698113208,99.36305732484077,0.6369426751592357,0.0,0.0
471,3,0.409261576971214,99.36440677966102,0.6355932203389831,0.0,0.0
472,0,0.40875,99.36575052854123,0.6342494714587738,0.0,0.0
473,2,0.40971357409713577,99.36708860759494,0.6329113924050633,0.0,0.0
474,1,0.40993788819875776,99.36842105263159,0.631578947368421,0.0,0.0
475,9,0.41595092024539876,99.36974789915966,0.6302521008403361,0.0,0.0
476,1,0.41615667074663404,99.37106918238993,0.628930817610063,0.0,0.0
477,1,0.4163614163614164,99.3723849372385,0.6276150627615062,0.0,0.0
478,11,0.42358604091456076,99.16492693110646,0.8350730688935281,0.0,0.0
479,5,0.4265232974910394,99.16666666666667,0.8333333333333334,0.0,0.0
480,32,0.4471264367816092,98.96049896049897,1.0395010395010396,0.0,0.0
481,15,0.45598194130925507,98.7551867219917,1.2448132780082988,0.0,0.0
482,0,0.455467869222097,98.75776397515527,1.2422360248447204,0.0,0.0
483,15,0.4640088593576966,98.55371900826447,1.4462809917355373,0.0,0.0
